,SolN,Fragments,ObjValNoPen,ObjValWithPen
272,273,"['frag_09_c00001', 'frag_14_c00001']",2693.978888906353,1693.978888906353
273,274,"['frag_09_c00001', 'frag_14_c00001']",2693.978888906353,1693.978888906353
274,275,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,1695.523100623679
275,276,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,1695.523100623679
276,277,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,1695.523100623679
277,278,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,1695.523100623679
278,279,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,1695.523100623679
279,280,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,1695.523100623679
280,281,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,1695.523100623679
281,282,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,1695.523100623679
282,283,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,1696.417428826473
283,284,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,1696.417428826473
284,285,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,1696.417428826473
285,286,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,1696.417428826473
286,287,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,1696.417428826473
287,288,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,1696.417428826473
288,289,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.4174288264749,1696.4174288264749
289,290,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.4174288264749,1696.4174288264749
290,291,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
291,292,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
292,293,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
293,294,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
294,295,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
295,296,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
296,297,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
297,298,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
298,299,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
299,300,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
300,301,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
301,302,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
302,303,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
303,304,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
304,305,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
305,306,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
306,307,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.4633242800192,1743.4633242800192
307,308,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.4633242800192,1743.4633242800192
308,309,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.4633242800192,1743.4633242800192
309,310,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.4633242800192,1743.4633242800192
310,311,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.4633242800192,1743.4633242800192
311,312,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.4633242800192,1743.4633242800192
312,313,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.463324280021,1743.463324280021
313,314,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.463324280021,1743.463324280021
314,315,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
315,316,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
316,317,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
317,318,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
318,319,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
319,320,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
320,321,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
321,322,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
322,323,"['frag_06_c00001', 'frag_15_c00001']",2759.176388999789,1759.1763889997892
323,324,"['frag_06_c00001', 'frag_15_c00001']",2759.176388999789,1759.1763889997892
324,325,"['frag_06_c00001', 'frag_15_c00001']",2759.176388999789,1759.1763889997892
325,326,"['frag_06_c00001', 'frag_15_c00001']",2759.176388999789,1759.1763889997892
326,327,"['frag_10_c00001', 'frag_14_c00001']",2786.0511503451635,1786.0511503451635
327,328,"['frag_10_c00001', 'frag_14_c00001']",2786.0511503451635,1786.0511503451635
328,329,"['frag_10_c00001', 'frag_14_c00001']",2786.0511503451635,1786.0511503451635
329,330,"['frag_10_c00001', 'frag_14_c00001']",2786.0511503451635,1786.0511503451635
330,331,"['frag_08_c00001', 'frag_14_c00001']",2786.204799300427,1786.204799300427
331,332,"['frag_08_c00001', 'frag_14_c00001']",2786.204799300427,1786.204799300427
332,333,"['frag_08_c00001', 'frag_14_c00001']",2786.204799300429,1786.204799300429
333,334,"['frag_08_c00001', 'frag_14_c00001']",2786.204799300429,1786.204799300429
334,335,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
335,336,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
336,337,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
337,338,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
338,339,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
339,340,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
340,341,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
341,342,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
342,343,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
343,344,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
344,345,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
345,346,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
346,347,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
347,348,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
348,349,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
349,350,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
350,351,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
351,352,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
352,353,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
353,354,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
354,355,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
355,356,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
356,357,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
357,358,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
358,359,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_07_c00001']",1804.2384781944547,1804.2384781944547
359,360,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_07_c00001']",1804.2384781944547,1804.2384781944547
360,361,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_07_c00001']",1804.2384781944547,1804.2384781944547
361,362,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_07_c00001']",1804.2384781944547,1804.2384781944547
362,363,"['frag_01_c00001', 'frag_09_c00001', 'frag_09_c00001']",1808.4083658964355,1808.4083658964355
363,364,"['frag_01_c00001', 'frag_09_c00001', 'frag_09_c00001']",1808.4083658964355,1808.4083658964355
364,365,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831468,1818.2587703831468
365,366,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831468,1818.2587703831468
366,367,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831468,1818.2587703831468
367,368,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831468,1818.2587703831468
368,369,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831468,1818.2587703831468
369,370,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831468,1818.2587703831468
370,371,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831487,1818.2587703831487
371,372,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831487,1818.2587703831487
372,373,"['frag_02_c00001', 'frag_02_c00001', 'frag_13_c00001']",2818.652695821964,1818.6526958219638
373,374,"['frag_02_c00001', 'frag_02_c00001', 'frag_13_c00001']",2818.652695821964,1818.6526958219638
374,375,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.449909052526,1833.449909052526
375,376,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.449909052526,1833.449909052526
376,377,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.449909052526,1833.449909052526
377,378,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.449909052526,1833.449909052526
378,379,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.4499090525278,1833.4499090525278
379,380,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.4499090525278,1833.4499090525278
380,381,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.4499090525278,1833.4499090525278
381,382,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.4499090525278,1833.4499090525278
382,383,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
383,384,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
384,385,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
385,386,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
386,387,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
387,388,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
388,389,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
389,390,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
390,391,"['frag_05_c00001', 'frag_16_c00001']",2841.414592214838,1841.4145922148382
391,392,"['frag_05_c00001', 'frag_16_c00001']",2841.414592214838,1841.4145922148382
392,393,"['frag_05_c00001', 'frag_16_c00001']",2841.414592214838,1841.4145922148382
393,394,"['frag_05_c00001', 'frag_16_c00001']",2841.414592214838,1841.4145922148382
394,395,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.175992487315,1873.175992487315
395,396,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.175992487315,1873.175992487315
396,397,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.1759924873168,1873.1759924873168
397,398,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.1759924873168,1873.1759924873168
398,399,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.1759924873168,1873.1759924873168
399,400,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.1759924873168,1873.1759924873168
400,401,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.1759924873168,1873.1759924873168
401,402,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.1759924873168,1873.1759924873168
402,403,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530944,1874.6879295530944
403,404,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530944,1874.6879295530944
404,405,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530962,1874.6879295530962
405,406,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530962,1874.6879295530962
406,407,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530962,1874.6879295530962
407,408,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530962,1874.6879295530962
408,409,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530962,1874.6879295530962
409,410,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530962,1874.6879295530962
410,411,"['frag_01_c00001', 'frag_10_c00001', 'frag_10_c00001']",1891.091123467826,1891.091123467826
411,412,"['frag_01_c00001', 'frag_10_c00001', 'frag_10_c00001']",1891.091123467826,1891.091123467826
412,413,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
413,414,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
414,415,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
415,416,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
416,417,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
417,418,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
418,419,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
419,420,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
420,421,"['frag_01_c00001', 'frag_08_c00001', 'frag_08_c00001']",1892.2620651492452,1892.2620651492452
421,422,"['frag_01_c00001', 'frag_08_c00001', 'frag_08_c00001']",1892.2620651492452,1892.2620651492452
422,423,"['frag_05_c00001', 'frag_15_c00001']",2909.8221205998925,1909.8221205998925
423,424,"['frag_05_c00001', 'frag_15_c00001']",2909.8221205998925,1909.8221205998925
424,425,"['frag_05_c00001', 'frag_15_c00001']",2909.8221205998925,1909.8221205998925
425,426,"['frag_05_c00001', 'frag_15_c00001']",2909.8221205998925,1909.8221205998925
426,427,"['frag_02_c00001', 'frag_02_c00001', 'frag_14_c00001']",2973.015105887749,1973.015105887749
427,428,"['frag_02_c00001', 'frag_02_c00001', 'frag_14_c00001']",2973.015105887749,1973.015105887749
428,429,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
429,430,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
430,431,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
431,432,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
432,433,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
433,434,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
434,435,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
435,436,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
436,437,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741604987,1984.7170741604987
437,438,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741604987,1984.7170741604987
438,439,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741604987,1984.7170741604987
439,440,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741604987,1984.7170741604987
440,441,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741604987,1984.7170741604987
441,442,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741604987,1984.7170741604987
442,443,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741605005,1984.7170741605005
443,444,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741605005,1984.7170741605005
444,445,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.6658215206062,1986.6658215206062
445,446,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.6658215206062,1986.6658215206062
446,447,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.6658215206062,1986.6658215206062
447,448,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.6658215206062,1986.6658215206062
448,449,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.6658215206062,1986.6658215206062
449,450,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.6658215206062,1986.6658215206062
450,451,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.665821520608,1986.665821520608
451,452,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.665821520608,1986.665821520608
452,453,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
453,454,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
454,455,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
455,456,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
456,457,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
457,458,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
458,459,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
459,460,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
460,461,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.6887214376475,1987.6887214376475
461,462,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.6887214376475,1987.6887214376475
462,463,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.6887214376475,1987.6887214376475
463,464,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.6887214376475,1987.6887214376475
464,465,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.6887214376493,1987.6887214376493
465,466,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.6887214376493,1987.6887214376493
466,467,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.688721437651,1987.688721437651
467,468,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.688721437651,1987.688721437651
468,469,"['frag_04_c00001', 'frag_04_c00001', 'frag_12_c00001']",2017.3261311266378,2017.3261311266378
469,470,"['frag_04_c00001', 'frag_04_c00001', 'frag_12_c00001']",2017.3261311266378,2017.3261311266378
470,471,"['frag_04_c00001', 'frag_04_c00001', 'frag_11_c00001']",2018.4879962626128,2018.4879962626128
471,472,"['frag_04_c00001', 'frag_04_c00001', 'frag_11_c00001']",2018.4879962626128,2018.4879962626128
472,473,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_09_c00001']",2029.3391972378613,2029.3391972378613
473,474,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_09_c00001']",2029.3391972378613,2029.3391972378613
474,475,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_09_c00001']",2029.3391972378613,2029.3391972378613
475,476,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_09_c00001']",2029.3391972378613,2029.3391972378613
476,477,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853126,2031.8792990853126
477,478,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853126,2031.8792990853126
478,479,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,2031.8792990853144
479,480,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,2031.8792990853144
480,481,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,2031.8792990853144
481,482,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,2031.8792990853144
482,483,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,2031.8792990853144
483,484,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,2031.8792990853144
484,485,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155224,2033.5468467155224
485,486,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155224,2033.5468467155224
486,487,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155242,2033.5468467155242
487,488,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155242,2033.5468467155242
488,489,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155242,2033.5468467155242
489,490,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155242,2033.5468467155242
490,491,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.546846715526,2033.546846715526
491,492,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.546846715526,2033.546846715526
492,493,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350606,2037.8610180350606
493,494,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350606,2037.8610180350606
494,495,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350606,2037.8610180350606
495,496,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350606,2037.8610180350606
496,497,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350624,2037.8610180350624
497,498,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350624,2037.8610180350624
498,499,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350624,2037.8610180350624
499,500,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350624,2037.8610180350624
500,501,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521595,2050.4340954521595
501,502,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521595,2050.4340954521595
502,503,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521595,2050.4340954521595
503,504,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521595,2050.4340954521595
504,505,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521613,2050.4340954521613
505,506,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521613,2050.4340954521613
506,507,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521613,2050.4340954521613
507,508,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521613,2050.4340954521613
508,509,"['frag_12_c00001', 'frag_12_c00001']",3063.6839855547023,2063.6839855547023
509,510,"['frag_11_c00001', 'frag_12_c00001']",3064.3638299636114,2064.3638299636114
510,511,"['frag_11_c00001', 'frag_12_c00001']",3064.3638299636114,2064.3638299636114
511,512,"['frag_11_c00001', 'frag_12_c00001']",3064.363829963613,2064.363829963613
512,513,"['frag_11_c00001', 'frag_12_c00001']",3064.363829963613,2064.363829963613
513,514,"['frag_11_c00001', 'frag_11_c00001']",3065.061311688656,2065.061311688656
514,515,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748586,2081.1728205748586
515,516,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748586,2081.1728205748586
516,517,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748586,2081.1728205748586
517,518,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748586,2081.1728205748586
518,519,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
519,520,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
520,521,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
521,522,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
522,523,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
523,524,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
524,525,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
