,SolN,Fragments,ObjValNoPen,ObjValWithPen
529,530,"['frag_05_c00001', 'frag_13_c00001']",8.942538371464664,8.942538371464664
530,531,"['frag_05_c00001', 'frag_13_c00001']",8.942538371464664,8.942538371464664
531,532,"['frag_05_c00001', 'frag_13_c00001']",8.942538371464664,8.942538371464664
532,533,"['frag_05_c00001', 'frag_13_c00001']",8.942538371464664,8.942538371464664
533,534,"['frag_03_c00001', 'frag_15_c00001']",8.984233384881207,8.984233384881207
534,535,"['frag_03_c00001', 'frag_15_c00001']",8.984233384881207,8.984233384881207
535,536,"['frag_03_c00001', 'frag_15_c00001']",8.984233384881207,8.984233384881207
536,537,"['frag_03_c00001', 'frag_15_c00001']",8.984233384881207,8.984233384881207
537,538,"['frag_04_c00001', 'frag_08_c00001', 'frag_13_c00001']",12.001731974838165,9.001731974838165
538,539,"['frag_04_c00001', 'frag_08_c00001', 'frag_13_c00001']",12.00173197483818,9.00173197483818
539,540,"['frag_04_c00001', 'frag_08_c00001', 'frag_13_c00001']",12.00173197483818,9.00173197483818
540,541,"['frag_04_c00001', 'frag_08_c00001', 'frag_13_c00001']",12.00173197483818,9.00173197483818
541,542,"['frag_04_c00001', 'frag_08_c00001', 'frag_13_c00001']",12.00173197483818,9.00173197483818
542,543,"['frag_04_c00001', 'frag_08_c00001', 'frag_13_c00001']",12.001731974838194,9.001731974838194
543,544,"['frag_04_c00001', 'frag_08_c00001', 'frag_13_c00001']",12.001731974838194,9.001731974838194
544,545,"['frag_04_c00001', 'frag_08_c00001', 'frag_13_c00001']",12.001731974838194,9.001731974838194
545,546,"['frag_08_c00001', 'frag_08_c00001', 'frag_11_c00001']",13.016496505779074,9.016496505779074
546,547,"['frag_08_c00001', 'frag_08_c00001', 'frag_11_c00001']",13.016496505779074,9.016496505779074
547,548,"['frag_04_c00001', 'frag_10_c00001', 'frag_16_c00001']",13.01780946714696,9.01780946714696
548,549,"['frag_04_c00001', 'frag_10_c00001', 'frag_16_c00001']",13.01780946714696,9.01780946714696
549,550,"['frag_04_c00001', 'frag_10_c00001', 'frag_16_c00001']",13.017809467146975,9.017809467146975
550,551,"['frag_04_c00001', 'frag_10_c00001', 'frag_16_c00001']",13.017809467146975,9.017809467146975
551,552,"['frag_04_c00001', 'frag_10_c00001', 'frag_16_c00001']",13.01780946714699,9.01780946714699
552,553,"['frag_04_c00001', 'frag_10_c00001', 'frag_16_c00001']",13.01780946714699,9.01780946714699
553,554,"['frag_04_c00001', 'frag_10_c00001', 'frag_16_c00001']",13.017809467147003,9.017809467147003
554,555,"['frag_04_c00001', 'frag_10_c00001', 'frag_16_c00001']",13.017809467147018,9.017809467147018
555,556,"['frag_03_c00001', 'frag_07_c00001', 'frag_15_c00001']",13.026660449076402,9.026660449076402
556,557,"['frag_03_c00001', 'frag_07_c00001', 'frag_15_c00001']",13.026660449076402,9.026660449076402
557,558,"['frag_03_c00001', 'frag_07_c00001', 'frag_15_c00001']",13.026660449076417,9.026660449076417
558,559,"['frag_03_c00001', 'frag_07_c00001', 'frag_15_c00001']",13.026660449076417,9.026660449076417
559,560,"['frag_03_c00001', 'frag_07_c00001', 'frag_15_c00001']",13.02666044907643,9.02666044907643
560,561,"['frag_03_c00001', 'frag_07_c00001', 'frag_15_c00001']",13.02666044907643,9.02666044907643
561,562,"['frag_03_c00001', 'frag_07_c00001', 'frag_15_c00001']",13.02666044907643,9.02666044907643
562,563,"['frag_03_c00001', 'frag_07_c00001', 'frag_15_c00001']",13.02666044907643,9.02666044907643
563,564,"['frag_09_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.04261507998379,9.04261507998379
564,565,"['frag_09_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.042615079983804,9.042615079983804
565,566,"['frag_09_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.042615079983804,9.042615079983804
566,567,"['frag_09_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.042615079983804,9.042615079983804
567,568,"['frag_09_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.042615079983804,9.042615079983804
568,569,"['frag_09_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.042615079983818,9.042615079983818
569,570,"['frag_09_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.042615079983818,9.042615079983818
570,571,"['frag_09_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.042615079983833,9.042615079983833
571,572,"['frag_06_c00001', 'frag_08_c00001', 'frag_14_c00001']",13.07304185869637,9.07304185869637
572,573,"['frag_06_c00001', 'frag_08_c00001', 'frag_14_c00001']",13.073041858696385,9.073041858696385
573,574,"['frag_06_c00001', 'frag_08_c00001', 'frag_14_c00001']",13.073041858696385,9.073041858696385
574,575,"['frag_06_c00001', 'frag_08_c00001', 'frag_14_c00001']",13.073041858696385,9.073041858696385
575,576,"['frag_06_c00001', 'frag_08_c00001', 'frag_14_c00001']",13.0730418586964,9.0730418586964
576,577,"['frag_06_c00001', 'frag_08_c00001', 'frag_14_c00001']",13.0730418586964,9.0730418586964
577,578,"['frag_06_c00001', 'frag_08_c00001', 'frag_14_c00001']",13.0730418586964,9.0730418586964
578,579,"['frag_06_c00001', 'frag_08_c00001', 'frag_14_c00001']",13.073041858696413,9.073041858696413
579,580,"['frag_04_c00001', 'frag_05_c00001', 'frag_13_c00001']",11.074008416653342,9.074008416653342
580,581,"['frag_04_c00001', 'frag_05_c00001', 'frag_13_c00001']",11.074008416653342,9.074008416653342
581,582,"['frag_04_c00001', 'frag_05_c00001', 'frag_13_c00001']",11.074008416653342,9.074008416653342
582,583,"['frag_04_c00001', 'frag_05_c00001', 'frag_13_c00001']",11.074008416653356,9.074008416653356
583,584,"['frag_04_c00001', 'frag_05_c00001', 'frag_13_c00001']",11.074008416653356,9.074008416653356
584,585,"['frag_04_c00001', 'frag_05_c00001', 'frag_13_c00001']",11.07400841665337,9.07400841665337
585,586,"['frag_04_c00001', 'frag_05_c00001', 'frag_13_c00001']",11.07400841665337,9.07400841665337
586,587,"['frag_04_c00001', 'frag_05_c00001', 'frag_13_c00001']",11.07400841665337,9.07400841665337
587,588,"['frag_06_c00001', 'frag_12_c00001', 'frag_13_c00001']",14.087271525836428,9.087271525836428
588,589,"['frag_06_c00001', 'frag_12_c00001', 'frag_13_c00001']",14.087271525836442,9.087271525836442
589,590,"['frag_06_c00001', 'frag_12_c00001', 'frag_13_c00001']",14.087271525836442,9.087271525836442
590,591,"['frag_06_c00001', 'frag_12_c00001', 'frag_13_c00001']",14.087271525836442,9.087271525836442
591,592,"['frag_06_c00001', 'frag_12_c00001', 'frag_13_c00001']",14.087271525836456,9.087271525836456
592,593,"['frag_06_c00001', 'frag_12_c00001', 'frag_13_c00001']",14.087271525836456,9.087271525836456
593,594,"['frag_06_c00001', 'frag_12_c00001', 'frag_13_c00001']",14.087271525836456,9.087271525836456
594,595,"['frag_06_c00001', 'frag_12_c00001', 'frag_13_c00001']",14.08727152583647,9.08727152583647
595,596,"['frag_04_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",13.101304621524136,9.101304621524136
596,597,"['frag_04_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",13.101304621524136,9.101304621524136
597,598,"['frag_04_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",13.101304621524164,9.101304621524164
598,599,"['frag_04_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",13.101304621524164,9.101304621524164
599,600,"['frag_04_c00001', 'frag_10_c00001', 'frag_14_c00001']",12.107538767924623,9.107538767924623
600,601,"['frag_04_c00001', 'frag_10_c00001', 'frag_14_c00001']",12.107538767924623,9.107538767924623
601,602,"['frag_04_c00001', 'frag_10_c00001', 'frag_14_c00001']",12.107538767924623,9.107538767924623
602,603,"['frag_04_c00001', 'frag_10_c00001', 'frag_14_c00001']",12.107538767924638,9.107538767924638
603,604,"['frag_04_c00001', 'frag_10_c00001', 'frag_14_c00001']",12.107538767924638,9.107538767924638
604,605,"['frag_04_c00001', 'frag_10_c00001', 'frag_14_c00001']",12.107538767924638,9.107538767924638
605,606,"['frag_04_c00001', 'frag_10_c00001', 'frag_14_c00001']",12.107538767924638,9.107538767924638
606,607,"['frag_04_c00001', 'frag_10_c00001', 'frag_14_c00001']",12.107538767924638,9.107538767924638
607,608,"['frag_02_c00001', 'frag_15_c00001']",9.137559971555149,9.137559971555149
608,609,"['frag_02_c00001', 'frag_15_c00001']",9.137559971555149,9.137559971555149
609,610,"['frag_02_c00001', 'frag_15_c00001']",9.137559971555149,9.137559971555149
610,611,"['frag_02_c00001', 'frag_15_c00001']",9.137559971555149,9.137559971555149
611,612,"['frag_02_c00001', 'frag_12_c00001', 'frag_14_c00001']",13.137978101931097,9.137978101931097
612,613,"['frag_02_c00001', 'frag_12_c00001', 'frag_14_c00001']",13.137978101931111,9.137978101931111
613,614,"['frag_02_c00001', 'frag_12_c00001', 'frag_14_c00001']",13.137978101931125,9.137978101931125
614,615,"['frag_02_c00001', 'frag_12_c00001', 'frag_14_c00001']",13.137978101931125,9.137978101931125
615,616,"['frag_02_c00001', 'frag_12_c00001', 'frag_14_c00001']",13.137978101931125,9.137978101931125
616,617,"['frag_02_c00001', 'frag_12_c00001', 'frag_14_c00001']",13.137978101931125,9.137978101931125
617,618,"['frag_02_c00001', 'frag_12_c00001', 'frag_14_c00001']",13.137978101931125,9.137978101931125
618,619,"['frag_02_c00001', 'frag_12_c00001', 'frag_14_c00001']",13.13797810193114,9.13797810193114
619,620,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.16504425988147,9.16504425988147
620,621,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881483,9.165044259881483
621,622,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881483,9.165044259881483
622,623,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881498,9.165044259881498
623,624,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881498,9.165044259881498
624,625,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881498,9.165044259881498
625,626,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881498,9.165044259881498
626,627,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881512,9.165044259881512
627,628,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881512,9.165044259881512
628,629,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881512,9.165044259881512
629,630,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881526,9.165044259881526
630,631,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881526,9.165044259881526
631,632,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881526,9.165044259881526
632,633,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881526,9.165044259881526
633,634,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881526,9.165044259881526
634,635,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.165044259881526,9.165044259881526
635,636,"['frag_04_c00001', 'frag_10_c00001', 'frag_11_c00001']",11.179763775387542,9.179763775387542
636,637,"['frag_04_c00001', 'frag_10_c00001', 'frag_11_c00001']",11.179763775387542,9.179763775387542
637,638,"['frag_04_c00001', 'frag_10_c00001', 'frag_11_c00001']",11.179763775387542,9.179763775387542
638,639,"['frag_04_c00001', 'frag_10_c00001', 'frag_11_c00001']",11.179763775387542,9.179763775387542
639,640,"['frag_04_c00001', 'frag_10_c00001', 'frag_11_c00001']",11.179763775387556,9.179763775387556
640,641,"['frag_04_c00001', 'frag_10_c00001', 'frag_11_c00001']",11.179763775387556,9.179763775387556
641,642,"['frag_04_c00001', 'frag_10_c00001', 'frag_11_c00001']",11.179763775387556,9.179763775387556
642,643,"['frag_04_c00001', 'frag_10_c00001', 'frag_11_c00001']",11.179763775387556,9.179763775387556
643,644,"['frag_06_c00001', 'frag_08_c00001', 'frag_13_c00001']",13.20434110993186,9.20434110993186
644,645,"['frag_06_c00001', 'frag_08_c00001', 'frag_13_c00001']",13.20434110993186,9.20434110993186
645,646,"['frag_06_c00001', 'frag_08_c00001', 'frag_13_c00001']",13.20434110993186,9.20434110993186
646,647,"['frag_06_c00001', 'frag_08_c00001', 'frag_13_c00001']",13.204341109931875,9.204341109931875
647,648,"['frag_06_c00001', 'frag_08_c00001', 'frag_13_c00001']",13.204341109931875,9.204341109931875
648,649,"['frag_06_c00001', 'frag_08_c00001', 'frag_13_c00001']",13.204341109931889,9.204341109931889
649,650,"['frag_06_c00001', 'frag_08_c00001', 'frag_13_c00001']",13.204341109931889,9.204341109931889
650,651,"['frag_06_c00001', 'frag_08_c00001', 'frag_13_c00001']",13.204341109931889,9.204341109931889
651,652,"['frag_04_c00001', 'frag_07_c00001', 'frag_14_c00001']",12.24702866900077,9.24702866900077
652,653,"['frag_04_c00001', 'frag_07_c00001', 'frag_14_c00001']",12.24702866900077,9.24702866900077
653,654,"['frag_04_c00001', 'frag_07_c00001', 'frag_14_c00001']",12.24702866900077,9.24702866900077
654,655,"['frag_04_c00001', 'frag_07_c00001', 'frag_14_c00001']",12.24702866900077,9.24702866900077
655,656,"['frag_04_c00001', 'frag_07_c00001', 'frag_14_c00001']",12.24702866900077,9.24702866900077
656,657,"['frag_04_c00001', 'frag_07_c00001', 'frag_14_c00001']",12.24702866900077,9.24702866900077
657,658,"['frag_04_c00001', 'frag_07_c00001', 'frag_14_c00001']",12.24702866900077,9.24702866900077
658,659,"['frag_04_c00001', 'frag_07_c00001', 'frag_14_c00001']",12.24702866900077,9.24702866900077
659,660,"['frag_07_c00001', 'frag_14_c00001']",10.271896545099366,9.271896545099366
660,661,"['frag_07_c00001', 'frag_14_c00001']",10.271896545099366,9.271896545099366
661,662,"['frag_07_c00001', 'frag_14_c00001']",10.271896545099366,9.271896545099366
662,663,"['frag_07_c00001', 'frag_14_c00001']",10.271896545099366,9.271896545099366
663,664,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",13.28708843678784,9.28708843678784
664,665,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",13.28708843678784,9.28708843678784
665,666,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",13.287088436787855,9.287088436787855
666,667,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",13.287088436787855,9.287088436787855
667,668,"['frag_07_c00001', 'frag_08_c00001', 'frag_11_c00001']",13.293565053640407,9.293565053640407
668,669,"['frag_07_c00001', 'frag_08_c00001', 'frag_11_c00001']",13.293565053640407,9.293565053640407
669,670,"['frag_07_c00001', 'frag_08_c00001', 'frag_11_c00001']",13.293565053640421,9.293565053640421
670,671,"['frag_07_c00001', 'frag_08_c00001', 'frag_11_c00001']",13.293565053640421,9.293565053640421
671,672,"['frag_07_c00001', 'frag_08_c00001', 'frag_11_c00001']",13.293565053640435,9.293565053640435
672,673,"['frag_07_c00001', 'frag_08_c00001', 'frag_11_c00001']",13.293565053640435,9.293565053640435
673,674,"['frag_07_c00001', 'frag_08_c00001', 'frag_11_c00001']",13.293565053640435,9.293565053640435
674,675,"['frag_07_c00001', 'frag_08_c00001', 'frag_11_c00001']",13.29356505364045,9.29356505364045
675,676,"['frag_03_c00001', 'frag_08_c00001', 'frag_16_c00001']",13.307921781581896,9.307921781581896
676,677,"['frag_03_c00001', 'frag_08_c00001', 'frag_16_c00001']",13.307921781581896,9.307921781581896
677,678,"['frag_03_c00001', 'frag_08_c00001', 'frag_16_c00001']",13.30792178158191,9.30792178158191
678,679,"['frag_03_c00001', 'frag_08_c00001', 'frag_16_c00001']",13.307921781581925,9.307921781581925
679,680,"['frag_03_c00001', 'frag_08_c00001', 'frag_16_c00001']",13.307921781581925,9.307921781581925
680,681,"['frag_03_c00001', 'frag_08_c00001', 'frag_16_c00001']",13.307921781581925,9.307921781581925
681,682,"['frag_03_c00001', 'frag_08_c00001', 'frag_16_c00001']",13.307921781581925,9.307921781581925
682,683,"['frag_03_c00001', 'frag_08_c00001', 'frag_16_c00001']",13.307921781581925,9.307921781581925
683,684,"['frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",11.318405088504761,9.318405088504761
684,685,"['frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",11.318405088504761,9.318405088504761
685,686,"['frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",11.318405088504775,9.318405088504775
686,687,"['frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",11.318405088504775,9.318405088504775
687,688,"['frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",11.318405088504775,9.318405088504775
688,689,"['frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",11.318405088504775,9.318405088504775
689,690,"['frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",11.318405088504775,9.318405088504775
690,691,"['frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",11.318405088504775,9.318405088504775
691,692,"['frag_08_c00001', 'frag_11_c00001']",9.328540367871597,9.328540367871597
692,693,"['frag_08_c00001', 'frag_11_c00001']",9.328540367871597,9.328540367871597
693,694,"['frag_08_c00001', 'frag_11_c00001']",9.328540367871597,9.328540367871597
694,695,"['frag_08_c00001', 'frag_11_c00001']",9.328540367871597,9.328540367871597
695,696,"['frag_14_c00001', 'frag_14_c00001']",12.339496672767439,9.339496672767439
696,697,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.348410928399005,9.348410928399005
697,698,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.34841092839902,9.34841092839902
698,699,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.34841092839902,9.34841092839902
699,700,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.34841092839902,9.34841092839902
700,701,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.348410928399034,9.348410928399034
701,702,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.348410928399034,9.348410928399034
702,703,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.348410928399034,9.348410928399034
703,704,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.348410928399034,9.348410928399034
704,705,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.348410928399048,9.348410928399048
705,706,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.348410928399048,9.348410928399048
706,707,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.348410928399048,9.348410928399048
707,708,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.348410928399048,9.348410928399048
708,709,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.348410928399062,9.348410928399062
709,710,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.348410928399062,9.348410928399062
710,711,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.348410928399076,9.348410928399076
711,712,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",14.34841092839909,9.34841092839909
712,713,"['frag_04_c00001', 'frag_07_c00001', 'frag_16_c00001']",13.378516738655179,9.378516738655179
713,714,"['frag_04_c00001', 'frag_07_c00001', 'frag_16_c00001']",13.378516738655179,9.378516738655179
714,715,"['frag_04_c00001', 'frag_07_c00001', 'frag_16_c00001']",13.378516738655193,9.378516738655193
715,716,"['frag_04_c00001', 'frag_07_c00001', 'frag_16_c00001']",13.378516738655193,9.378516738655193
716,717,"['frag_04_c00001', 'frag_07_c00001', 'frag_16_c00001']",13.378516738655193,9.378516738655193
717,718,"['frag_04_c00001', 'frag_07_c00001', 'frag_16_c00001']",13.378516738655193,9.378516738655193
718,719,"['frag_04_c00001', 'frag_07_c00001', 'frag_16_c00001']",13.378516738655193,9.378516738655193
719,720,"['frag_04_c00001', 'frag_07_c00001', 'frag_16_c00001']",13.378516738655222,9.378516738655222
720,721,"['frag_07_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.384003570102365,9.384003570102365
721,722,"['frag_07_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.384003570102365,9.384003570102365
722,723,"['frag_07_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.384003570102365,9.384003570102365
723,724,"['frag_07_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.384003570102365,9.384003570102365
724,725,"['frag_07_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.38400357010238,9.38400357010238
725,726,"['frag_07_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.384003570102394,9.384003570102394
726,727,"['frag_07_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.384003570102394,9.384003570102394
727,728,"['frag_07_c00001', 'frag_10_c00001', 'frag_12_c00001']",13.384003570102408,9.384003570102408
728,729,"['frag_03_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",13.40011135126872,9.40011135126872
729,730,"['frag_03_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",13.400111351268734,9.400111351268734
730,731,"['frag_03_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",13.400111351268734,9.400111351268734
731,732,"['frag_03_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",13.400111351268748,9.400111351268748
732,733,"['frag_02_c00001', 'frag_08_c00001', 'frag_12_c00001']",11.417390617879974,9.417390617879974
733,734,"['frag_02_c00001', 'frag_08_c00001', 'frag_12_c00001']",11.417390617880002,9.417390617880002
734,735,"['frag_02_c00001', 'frag_08_c00001', 'frag_12_c00001']",11.417390617880002,9.417390617880002
735,736,"['frag_02_c00001', 'frag_08_c00001', 'frag_12_c00001']",11.417390617880002,9.417390617880002
736,737,"['frag_02_c00001', 'frag_08_c00001', 'frag_12_c00001']",11.417390617880017,9.417390617880017
737,738,"['frag_02_c00001', 'frag_08_c00001', 'frag_12_c00001']",11.41739061788003,9.41739061788003
738,739,"['frag_02_c00001', 'frag_08_c00001', 'frag_12_c00001']",11.41739061788003,9.41739061788003
739,740,"['frag_02_c00001', 'frag_08_c00001', 'frag_12_c00001']",11.41739061788003,9.41739061788003
740,741,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474072,9.437941384474072
741,742,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474087,9.437941384474087
742,743,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474087,9.437941384474087
743,744,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474087,9.437941384474087
744,745,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474087,9.437941384474087
745,746,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474087,9.437941384474087
746,747,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474087,9.437941384474087
747,748,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474087,9.437941384474087
748,749,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474101,9.437941384474101
749,750,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474101,9.437941384474101
750,751,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474101,9.437941384474101
751,752,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474115,9.437941384474115
752,753,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474115,9.437941384474115
753,754,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474115,9.437941384474115
754,755,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474115,9.437941384474115
755,756,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",13.437941384474115,9.437941384474115
756,757,"['frag_13_c00001', 'frag_14_c00001']",12.473210958597704,9.473210958597704
757,758,"['frag_13_c00001', 'frag_14_c00001']",12.473210958597704,9.473210958597704
758,759,"['frag_13_c00001', 'frag_14_c00001']",12.473210958597704,9.473210958597704
759,760,"['frag_13_c00001', 'frag_14_c00001']",12.473210958597704,9.473210958597704
760,761,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.491414422863556,9.491414422863556
761,762,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.491414422863556,9.491414422863556
762,763,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.49141442286357,9.49141442286357
763,764,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.49141442286357,9.49141442286357
764,765,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.49141442286357,9.49141442286357
765,766,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.49141442286357,9.49141442286357
766,767,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.49141442286357,9.49141442286357
767,768,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.49141442286357,9.49141442286357
768,769,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.49141442286357,9.49141442286357
769,770,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.49141442286357,9.49141442286357
770,771,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.49141442286357,9.49141442286357
771,772,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.49141442286357,9.49141442286357
772,773,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.49141442286357,9.49141442286357
773,774,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.491414422863585,9.491414422863585
774,775,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.491414422863585,9.491414422863585
775,776,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",14.491414422863599,9.491414422863599
776,777,"['frag_02_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_16_c00001']",13.505217503451505,9.505217503451505
