,SolN,Fragments,Excess,ObjValNoPen,ObjValWithPen,Assignments
914,915,"['frag_04_c00001', 'frag_11_c00001', 'frag_16_c00001']","[[], [6, 7, 8], [6, 8]]",9.211068405042571,14.211068405042571,"[[(1, 1), (2, 2)], [(3, 5), (4, 6)], [(7, 3), (2, 4), (5, 7), (6, 8), (1, 9)]]"
915,916,"['frag_04_c00001', 'frag_16_c00001', 'frag_11_c00001']","[[], [6, 8], [6, 7, 8]]",9.211068405042575,14.211068405042575,"[[(1, 1), (2, 2)], [(7, 3), (2, 4), (5, 7), (6, 8), (1, 9)], [(3, 5), (4, 6)]]"
916,917,"['frag_04_c00001', 'frag_11_c00001', 'frag_16_c00001']","[[], [6, 7, 8], [6, 8]]",9.211068405042575,14.211068405042575,"[[(1, 1), (2, 2)], [(3, 5), (4, 6)], [(7, 3), (2, 4), (5, 7), (6, 8), (1, 9)]]"
917,918,"['frag_04_c00001', 'frag_11_c00001', 'frag_16_c00001']","[[], [6, 7, 8], [6, 8]]",9.211068405042575,14.211068405042575,"[[(1, 1), (2, 2)], [(3, 5), (4, 6)], [(7, 3), (2, 4), (5, 7), (6, 8), (1, 9)]]"
918,919,"['frag_11_c00001', 'frag_04_c00001', 'frag_16_c00001']","[[6, 7, 8], [], [6, 8]]",9.211068405042575,14.211068405042575,"[[(3, 5), (4, 6)], [(1, 1), (2, 2)], [(7, 3), (2, 4), (5, 7), (6, 8), (1, 9)]]"
919,920,"['frag_04_c00001', 'frag_11_c00001', 'frag_16_c00001']","[[], [6, 7, 8], [6, 8]]",9.211068405042575,14.211068405042575,"[[(1, 1), (2, 2)], [(3, 5), (4, 6)], [(7, 3), (2, 4), (5, 7), (6, 8), (1, 9)]]"
920,921,"['frag_15_c00001', 'frag_10_c00001', 'frag_06_c00001']","[[7, 8], [6, 6, 8], []]",9.21415911110843,14.21415911110843,"[[(1, 1), (2, 2), (3, 3), (5, 5), (6, 6)], [(2, 4)], [(2, 7), (3, 8), (1, 9)]]"
921,922,"['frag_10_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6, 6, 8], [7, 8], []]",9.21415911110843,14.21415911110843,"[[(2, 4)], [(1, 1), (2, 2), (3, 3), (5, 5), (6, 6)], [(2, 7), (3, 8), (1, 9)]]"
922,923,"['frag_06_c00001', 'frag_10_c00001', 'frag_15_c00001']","[[], [6, 6, 8], [7, 8]]",9.21415911110843,14.21415911110843,"[[(2, 7), (3, 8), (1, 9)], [(2, 4)], [(1, 1), (2, 2), (3, 3), (5, 5), (6, 6)]]"
923,924,"['frag_10_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6, 6, 8], [7, 8], []]",9.21415911110843,14.21415911110843,"[[(2, 4)], [(1, 1), (2, 2), (3, 3), (5, 5), (6, 6)], [(2, 7), (3, 8), (1, 9)]]"
924,925,"['frag_15_c00001', 'frag_10_c00001', 'frag_06_c00001']","[[7, 8], [6, 6, 8], []]",9.21415911110843,14.21415911110843,"[[(1, 1), (2, 2), (3, 3), (5, 5), (6, 6)], [(2, 4)], [(2, 7), (3, 8), (1, 9)]]"
925,926,"['frag_06_c00001', 'frag_10_c00001', 'frag_15_c00001']","[[], [6, 6, 8], [7, 8]]",9.21415911110843,14.21415911110843,"[[(2, 7), (3, 8), (1, 9)], [(2, 4)], [(1, 1), (2, 2), (3, 3), (5, 5), (6, 6)]]"
926,927,"['frag_06_c00001', 'frag_10_c00001', 'frag_15_c00001']","[[], [6, 6, 8], [7, 8]]",9.21415911110843,14.21415911110843,"[[(2, 7), (3, 8), (1, 9)], [(2, 4)], [(1, 1), (2, 2), (3, 3), (5, 5), (6, 6)]]"
927,928,"['frag_06_c00001', 'frag_15_c00001', 'frag_10_c00001']","[[], [7, 8], [6, 6, 8]]",9.214159111108433,14.214159111108433,"[[(2, 7), (3, 8), (1, 9)], [(1, 1), (2, 2), (3, 3), (5, 5), (6, 6)], [(2, 4)]]"
928,929,"['frag_03_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6], [7, 8], []]",11.215620176245181,14.215620176245181,"[[(2, 4)], [(6, 1), (2, 2), (3, 3), (5, 5), (1, 6)], [(2, 7), (3, 8), (1, 9)]]"
929,930,"['frag_03_c00001', 'frag_06_c00001', 'frag_15_c00001']","[[6], [], [7, 8]]",11.215620176245181,14.215620176245181,"[[(2, 4)], [(2, 7), (3, 8), (1, 9)], [(6, 1), (2, 2), (3, 3), (5, 5), (1, 6)]]"
930,931,"['frag_06_c00001', 'frag_15_c00001', 'frag_03_c00001']","[[], [7, 8], [6]]",11.215620176245181,14.215620176245181,"[[(2, 7), (3, 8), (1, 9)], [(6, 1), (2, 2), (3, 3), (5, 5), (1, 6)], [(2, 4)]]"
931,932,"['frag_03_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6], [7, 8], []]",11.215620176245181,14.215620176245181,"[[(2, 4)], [(6, 1), (2, 2), (3, 3), (5, 5), (1, 6)], [(2, 7), (3, 8), (1, 9)]]"
932,933,"['frag_06_c00001', 'frag_15_c00001', 'frag_03_c00001']","[[], [7, 8], [6]]",11.215620176245181,14.215620176245181,"[[(2, 7), (3, 8), (1, 9)], [(6, 1), (2, 2), (3, 3), (5, 5), (1, 6)], [(2, 4)]]"
933,934,"['frag_06_c00001', 'frag_15_c00001', 'frag_03_c00001']","[[], [7, 8], [6]]",11.215620176245181,14.215620176245181,"[[(2, 7), (3, 8), (1, 9)], [(6, 1), (2, 2), (3, 3), (5, 5), (1, 6)], [(2, 4)]]"
934,935,"['frag_03_c00001', 'frag_06_c00001', 'frag_15_c00001']","[[6], [], [7, 8]]",11.215620176245181,14.215620176245181,"[[(2, 4)], [(2, 7), (3, 8), (1, 9)], [(6, 1), (2, 2), (3, 3), (5, 5), (1, 6)]]"
935,936,"['frag_06_c00001', 'frag_15_c00001', 'frag_03_c00001']","[[], [7, 8], [6]]",11.215620176245181,14.215620176245181,"[[(2, 7), (3, 8), (1, 9)], [(6, 1), (2, 2), (3, 3), (5, 5), (1, 6)], [(2, 4)]]"
936,937,"['frag_06_c00001', 'frag_11_c00001', 'frag_08_c00001']","[[], [6, 8], [7]]",11.224983640282069,14.224983640282069,"[[(1, 3), (2, 7), (3, 8)], [(4, 1), (2, 4), (3, 5)], [(2, 2), (1, 6), (3, 9)]]"
937,938,"['frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']","[[], [7], [6, 8]]",11.224983640282069,14.224983640282069,"[[(1, 3), (2, 7), (3, 8)], [(2, 2), (1, 6), (3, 9)], [(4, 1), (2, 4), (3, 5)]]"
938,939,"['frag_11_c00001', 'frag_06_c00001', 'frag_08_c00001']","[[6, 8], [], [7]]",11.224983640282069,14.224983640282069,"[[(4, 1), (2, 4), (3, 5)], [(1, 3), (2, 7), (3, 8)], [(2, 2), (1, 6), (3, 9)]]"
939,940,"['frag_06_c00001', 'frag_11_c00001', 'frag_08_c00001']","[[], [6, 8], [7]]",11.224983640282069,14.224983640282069,"[[(1, 3), (2, 7), (3, 8)], [(4, 1), (2, 4), (3, 5)], [(2, 2), (1, 6), (3, 9)]]"
940,941,"['frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']","[[], [7], [6, 8]]",11.224983640282069,14.224983640282069,"[[(1, 3), (2, 7), (3, 8)], [(2, 2), (1, 6), (3, 9)], [(4, 1), (2, 4), (3, 5)]]"
941,942,"['frag_11_c00001', 'frag_06_c00001', 'frag_08_c00001']","[[6, 8], [], [7]]",11.224983640282073,14.224983640282073,"[[(4, 1), (2, 4), (3, 5)], [(1, 3), (2, 7), (3, 8)], [(2, 2), (1, 6), (3, 9)]]"
942,943,"['frag_08_c00001', 'frag_11_c00001', 'frag_06_c00001']","[[7], [6, 8], []]",11.224983640282073,14.224983640282073,"[[(2, 2), (1, 6), (3, 9)], [(4, 1), (2, 4), (3, 5)], [(1, 3), (2, 7), (3, 8)]]"
943,944,"['frag_11_c00001', 'frag_08_c00001', 'frag_06_c00001']","[[6, 8], [7], []]",11.224983640282073,14.224983640282073,"[[(4, 1), (2, 4), (3, 5)], [(2, 2), (1, 6), (3, 9)], [(1, 3), (2, 7), (3, 8)]]"
944,945,"['frag_15_c00001', 'frag_16_c00001']","[[6], [7, 6, 8, 8]]",9.239656357837212,14.239656357837212,"[[(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (7, 7)], [(1, 3), (6, 8), (7, 9)]]"
945,946,"['frag_15_c00001', 'frag_16_c00001']","[[6], [7, 6, 8, 8]]",9.239656357837212,14.239656357837212,"[[(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (7, 7)], [(1, 3), (6, 8), (7, 9)]]"
946,947,"['frag_15_c00001', 'frag_16_c00001']","[[6], [7, 6, 8, 8]]",9.239656357837212,14.239656357837212,"[[(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (7, 7)], [(1, 3), (6, 8), (7, 9)]]"
947,948,"['frag_16_c00001', 'frag_15_c00001']","[[7, 6, 8, 8], [6]]",9.239656357837216,14.239656357837216,"[[(1, 3), (6, 8), (7, 9)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (7, 7)]]"
948,949,"['frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']","[[8], [], [6, 8]]",11.24192931276652,14.24192931276652,"[[(2, 2)], [(1, 3), (2, 7), (3, 8)], [(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)]]"
949,950,"['frag_06_c00001', 'frag_15_c00001', 'frag_04_c00001']","[[], [6, 8], [8]]",11.24192931276652,14.24192931276652,"[[(1, 3), (2, 7), (3, 8)], [(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)], [(2, 2)]]"
950,951,"['frag_04_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[8], [6, 8], []]",11.24192931276652,14.24192931276652,"[[(2, 2)], [(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)], [(1, 3), (2, 7), (3, 8)]]"
951,952,"['frag_15_c00001', 'frag_04_c00001', 'frag_06_c00001']","[[6, 8], [8], []]",11.241929312766523,14.241929312766523,"[[(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)], [(2, 2)], [(1, 3), (2, 7), (3, 8)]]"
952,953,"['frag_04_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[8], [6, 8], []]",11.241929312766523,14.241929312766523,"[[(2, 2)], [(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)], [(1, 3), (2, 7), (3, 8)]]"
953,954,"['frag_04_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[8], [6, 8], []]",11.241929312766523,14.241929312766523,"[[(2, 2)], [(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)], [(1, 3), (2, 7), (3, 8)]]"
954,955,"['frag_06_c00001', 'frag_04_c00001', 'frag_15_c00001']","[[], [8], [6, 8]]",11.241929312766523,14.241929312766523,"[[(1, 3), (2, 7), (3, 8)], [(2, 2)], [(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)]]"
955,956,"['frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']","[[8], [], [6, 8]]",11.241929312766523,14.241929312766523,"[[(2, 2)], [(1, 3), (2, 7), (3, 8)], [(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)]]"
956,957,"['frag_03_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[7], [], [6, 8]]",11.253387698729501,14.253387698729501,"[[(1, 3)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6), (7, 7), (3, 9)], [(3, 8)]]"
957,958,"['frag_03_c00001', 'frag_06_c00001', 'frag_15_c00001']","[[7], [6, 8], []]",11.253387698729501,14.253387698729501,"[[(1, 3)], [(3, 8)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6), (7, 7), (3, 9)]]"
958,959,"['frag_03_c00001', 'frag_06_c00001', 'frag_15_c00001']","[[7], [6, 8], []]",11.253387698729505,14.253387698729505,"[[(1, 3)], [(3, 8)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6), (7, 7), (3, 9)]]"
959,960,"['frag_06_c00001', 'frag_15_c00001', 'frag_03_c00001']","[[6, 8], [], [7]]",11.253387698729505,14.253387698729505,"[[(3, 8)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6), (7, 7), (3, 9)], [(1, 3)]]"
960,961,"['frag_06_c00001', 'frag_15_c00001', 'frag_03_c00001']","[[6, 8], [], [7]]",11.253387698729505,14.253387698729505,"[[(3, 8)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6), (7, 7), (3, 9)], [(1, 3)]]"
961,962,"['frag_03_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[7], [], [6, 8]]",11.253387698729505,14.253387698729505,"[[(1, 3)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6), (7, 7), (3, 9)], [(3, 8)]]"
962,963,"['frag_06_c00001', 'frag_15_c00001', 'frag_03_c00001']","[[6, 8], [], [7]]",11.253387698729505,14.253387698729505,"[[(3, 8)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6), (7, 7), (3, 9)], [(1, 3)]]"
963,964,"['frag_06_c00001', 'frag_15_c00001', 'frag_03_c00001']","[[6, 8], [], [7]]",11.253387698729505,14.253387698729505,"[[(3, 8)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6), (7, 7), (3, 9)], [(1, 3)]]"
964,965,"['frag_15_c00001', 'frag_07_c00001', 'frag_06_c00001']","[[6, 8], [7, 7], [6]]",9.25795085024323,14.25795085024323,"[[(1, 1), (2, 2), (4, 4), (5, 5), (6, 6)], [(1, 3), (2, 9)], [(2, 7), (3, 8)]]"
965,966,"['frag_06_c00001', 'frag_07_c00001', 'frag_15_c00001']","[[6], [7, 7], [6, 8]]",9.25795085024323,14.25795085024323,"[[(2, 7), (3, 8)], [(1, 3), (2, 9)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6)]]"
966,967,"['frag_06_c00001', 'frag_07_c00001', 'frag_15_c00001']","[[6], [7, 7], [6, 8]]",9.25795085024323,14.25795085024323,"[[(2, 7), (3, 8)], [(1, 3), (2, 9)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6)]]"
967,968,"['frag_07_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[7, 7], [6, 8], [6]]",9.25795085024323,14.25795085024323,"[[(1, 3), (2, 9)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6)], [(2, 7), (3, 8)]]"
968,969,"['frag_06_c00001', 'frag_07_c00001', 'frag_15_c00001']","[[6], [7, 7], [6, 8]]",9.25795085024323,14.25795085024323,"[[(2, 7), (3, 8)], [(1, 3), (2, 9)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6)]]"
969,970,"['frag_06_c00001', 'frag_15_c00001', 'frag_07_c00001']","[[6], [6, 8], [7, 7]]",9.25795085024323,14.25795085024323,"[[(2, 7), (3, 8)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6)], [(1, 3), (2, 9)]]"
970,971,"['frag_15_c00001', 'frag_07_c00001', 'frag_06_c00001']","[[6, 8], [7, 7], [6]]",9.257950850243233,14.257950850243233,"[[(1, 1), (2, 2), (4, 4), (5, 5), (6, 6)], [(1, 3), (2, 9)], [(2, 7), (3, 8)]]"
