,SolN,Fragments,Excess,ObjValNoPen,ObjValWithPen,Assignments
122,123,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.05909904362483864,0.05909904362483864,"[[(2, 4), (3, 5), (5, 6), (4, 7), (1, 9)], [(1, 1), (2, 2), (3, 3), (4, 8)]]"
123,124,"['frag_08_c00001', 'frag_11_c00001']","[[], []]",0.05909904362484042,0.05909904362484042,"[[(1, 1), (2, 2), (3, 3), (4, 8)], [(2, 4), (3, 5), (5, 6), (4, 7), (1, 9)]]"
124,125,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.059313948101026526,0.059313948101026526,"[[(2, 5), (1, 6)], [(4, 1), (3, 2), (1, 3), (2, 4), (5, 7), (6, 8), (7, 9)]]"
125,126,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.059313948101026526,0.059313948101026526,"[[(2, 5), (1, 6)], [(4, 1), (3, 2), (1, 3), (2, 4), (5, 7), (6, 8), (7, 9)]]"
126,127,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.059313948101026526,0.059313948101026526,"[[(2, 5), (1, 6)], [(4, 1), (3, 2), (1, 3), (2, 4), (5, 7), (6, 8), (7, 9)]]"
127,128,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.0593139481010283,0.0593139481010283,"[[(2, 5), (1, 6)], [(4, 1), (3, 2), (1, 3), (2, 4), (5, 7), (6, 8), (7, 9)]]"
128,129,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06003892286803314,0.06003892286803314,"[[(2, 1), (1, 5), (3, 7), (4, 8), (5, 9)], [(2, 2), (3, 3), (4, 4), (1, 6)]]"
129,130,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06003892286803314,0.06003892286803314,"[[(2, 1), (1, 5), (3, 7), (4, 8), (5, 9)], [(2, 2), (3, 3), (4, 4), (1, 6)]]"
130,131,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06003892286803314,0.06003892286803314,"[[(2, 1), (1, 5), (3, 7), (4, 8), (5, 9)], [(2, 2), (3, 3), (4, 4), (1, 6)]]"
131,132,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.060038922868034916,0.060038922868034916,"[[(2, 1), (1, 5), (3, 7), (4, 8), (5, 9)], [(2, 2), (3, 3), (4, 4), (1, 6)]]"
132,133,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06019375617339584,0.06019375617339584,"[[(2, 1), (1, 5), (3, 6)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
133,134,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06019375617339584,0.06019375617339584,"[[(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)], [(2, 1), (1, 5), (3, 6)]]"
134,135,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06019375617339762,0.06019375617339762,"[[(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)], [(2, 1), (1, 5), (3, 6)]]"
135,136,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06019375617339762,0.06019375617339762,"[[(2, 1), (1, 5), (3, 6)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
136,137,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06019724477899935,0.06019724477899935,"[[(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)], [(3, 1), (1, 5), (2, 6)]]"
137,138,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06019724477899935,0.06019724477899935,"[[(3, 1), (1, 5), (2, 6)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
138,139,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06019724477899935,0.06019724477899935,"[[(3, 1), (1, 5), (2, 6)], [(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)]]"
139,140,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06019724477899935,0.06019724477899935,"[[(2, 2), (3, 3), (4, 4), (1, 7), (5, 8), (6, 9)], [(3, 1), (1, 5), (2, 6)]]"
140,141,"['frag_14_c00001', 'frag_06_c00001']","[[], []]",0.06032198867810479,0.06032198867810479,"[[(6, 1), (2, 2), (3, 3), (4, 4), (5, 5), (1, 6)], [(2, 7), (3, 8), (1, 9)]]"
141,142,"['frag_06_c00001', 'frag_14_c00001']","[[], []]",0.06032198867810479,0.06032198867810479,"[[(2, 7), (3, 8), (1, 9)], [(6, 1), (2, 2), (3, 3), (4, 4), (5, 5), (1, 6)]]"
142,143,"['frag_14_c00001', 'frag_06_c00001']","[[], []]",0.06032198867810479,0.06032198867810479,"[[(6, 1), (2, 2), (3, 3), (4, 4), (5, 5), (1, 6)], [(2, 7), (3, 8), (1, 9)]]"
143,144,"['frag_06_c00001', 'frag_14_c00001']","[[], []]",0.06032198867810479,0.06032198867810479,"[[(2, 7), (3, 8), (1, 9)], [(6, 1), (2, 2), (3, 3), (4, 4), (5, 5), (1, 6)]]"
144,145,"['frag_15_c00001', 'frag_03_c00001']","[[], []]",0.06057239675940451,0.06057239675940451,"[[(6, 1), (2, 2), (3, 3), (4, 4), (5, 5), (7, 6), (1, 7)], [(2, 8), (1, 9)]]"
145,146,"['frag_03_c00001', 'frag_15_c00001']","[[], []]",0.06057239675940451,0.06057239675940451,"[[(2, 8), (1, 9)], [(6, 1), (2, 2), (3, 3), (4, 4), (5, 5), (7, 6), (1, 7)]]"
146,147,"['frag_15_c00001', 'frag_03_c00001']","[[], []]",0.06057239675940629,0.06057239675940629,"[[(6, 1), (2, 2), (3, 3), (4, 4), (5, 5), (7, 6), (1, 7)], [(2, 8), (1, 9)]]"
147,148,"['frag_03_c00001', 'frag_15_c00001']","[[], []]",0.06057239675940629,0.06057239675940629,"[[(2, 8), (1, 9)], [(6, 1), (2, 2), (3, 3), (4, 4), (5, 5), (7, 6), (1, 7)]]"
148,149,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06112593166776392,0.06112593166776392,"[[(4, 4), (1, 5), (2, 6), (3, 7), (5, 9)], [(1, 1), (2, 2), (3, 3), (4, 8)]]"
149,150,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06112593166776392,0.06112593166776392,"[[(4, 4), (1, 5), (2, 6), (3, 7), (5, 9)], [(1, 1), (2, 2), (3, 3), (4, 8)]]"
150,151,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06112593166776392,0.06112593166776392,"[[(4, 4), (1, 5), (2, 6), (3, 7), (5, 9)], [(1, 1), (2, 2), (3, 3), (4, 8)]]"
151,152,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.0611259316677657,0.0611259316677657,"[[(4, 4), (1, 5), (2, 6), (3, 7), (5, 9)], [(1, 1), (2, 2), (3, 3), (4, 8)]]"
152,153,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.061207759389143135,0.061207759389143135,"[[(1, 1), (2, 3)], [(1, 2), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 9)]]"
153,154,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06120775938914491,0.06120775938914491,"[[(1, 1), (2, 3)], [(1, 2), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 9)]]"
154,155,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06120775938914491,0.06120775938914491,"[[(1, 1), (2, 3)], [(1, 2), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 9)]]"
155,156,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06120775938914491,0.06120775938914491,"[[(1, 1), (2, 3)], [(1, 2), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 9)]]"
156,157,"['frag_15_c00001', 'frag_03_c00001']","[[], []]",0.061270712617981005,0.061270712617981005,"[[(7, 1), (2, 2), (3, 3), (4, 4), (5, 5), (1, 6), (6, 7)], [(2, 8), (1, 9)]]"
157,158,"['frag_15_c00001', 'frag_03_c00001']","[[], []]",0.06127071261798278,0.06127071261798278,"[[(7, 1), (2, 2), (3, 3), (4, 4), (5, 5), (1, 6), (6, 7)], [(2, 8), (1, 9)]]"
158,159,"['frag_03_c00001', 'frag_15_c00001']","[[], []]",0.06127071261798278,0.06127071261798278,"[[(2, 8), (1, 9)], [(7, 1), (2, 2), (3, 3), (4, 4), (5, 5), (1, 6), (6, 7)]]"
159,160,"['frag_03_c00001', 'frag_15_c00001']","[[], []]",0.06127071261798278,0.06127071261798278,"[[(2, 8), (1, 9)], [(7, 1), (2, 2), (3, 3), (4, 4), (5, 5), (1, 6), (6, 7)]]"
160,161,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.061374620779497846,0.061374620779497846,"[[(2, 1), (1, 5), (3, 7)], [(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)]]"
161,162,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.061374620779497846,0.061374620779497846,"[[(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)], [(2, 1), (1, 5), (3, 7)]]"
162,163,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.061374620779497846,0.061374620779497846,"[[(2, 1), (1, 5), (3, 7)], [(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)]]"
163,164,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.061374620779497846,0.061374620779497846,"[[(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)], [(2, 1), (1, 5), (3, 7)]]"
164,165,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06142422743762488,0.06142422743762488,"[[(1, 6), (2, 9)], [(4, 1), (7, 2), (1, 3), (2, 4), (3, 5), (5, 7), (6, 8)]]"
165,166,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06142422743762488,0.06142422743762488,"[[(1, 6), (2, 9)], [(4, 1), (7, 2), (1, 3), (2, 4), (3, 5), (5, 7), (6, 8)]]"
166,167,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.061424227437626655,0.061424227437626655,"[[(1, 6), (2, 9)], [(4, 1), (7, 2), (1, 3), (2, 4), (3, 5), (5, 7), (6, 8)]]"
167,168,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.061424227437626655,0.061424227437626655,"[[(1, 6), (2, 9)], [(4, 1), (7, 2), (1, 3), (2, 4), (3, 5), (5, 7), (6, 8)]]"
168,169,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.061519697694523146,0.061519697694523146,"[[(2, 2), (3, 3), (5, 4), (1, 7), (4, 8), (6, 9)], [(2, 1), (1, 5), (3, 6)]]"
169,170,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.061519697694523146,0.061519697694523146,"[[(2, 1), (1, 5), (3, 6)], [(2, 2), (3, 3), (5, 4), (1, 7), (4, 8), (6, 9)]]"
170,171,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.061519697694523146,0.061519697694523146,"[[(2, 2), (3, 3), (5, 4), (1, 7), (4, 8), (6, 9)], [(2, 1), (1, 5), (3, 6)]]"
171,172,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06151969769452492,0.06151969769452492,"[[(2, 1), (1, 5), (3, 6)], [(2, 2), (3, 3), (5, 4), (1, 7), (4, 8), (6, 9)]]"
172,173,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06152318630012665,0.06152318630012665,"[[(2, 2), (3, 3), (5, 4), (1, 7), (4, 8), (6, 9)], [(3, 1), (1, 5), (2, 6)]]"
173,174,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06152318630012665,0.06152318630012665,"[[(2, 2), (3, 3), (5, 4), (1, 7), (4, 8), (6, 9)], [(3, 1), (1, 5), (2, 6)]]"
174,175,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06152318630012665,0.06152318630012665,"[[(3, 1), (1, 5), (2, 6)], [(2, 2), (3, 3), (5, 4), (1, 7), (4, 8), (6, 9)]]"
175,176,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06152318630012843,0.06152318630012843,"[[(3, 1), (1, 5), (2, 6)], [(2, 2), (3, 3), (5, 4), (1, 7), (4, 8), (6, 9)]]"
176,177,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.061556457445149704,0.061556457445149704,"[[(5, 1), (2, 4), (3, 5), (4, 6), (1, 9)], [(2, 2), (3, 3), (1, 7), (4, 8)]]"
177,178,"['frag_08_c00001', 'frag_11_c00001']","[[], []]",0.061556457445149704,0.061556457445149704,"[[(2, 2), (3, 3), (1, 7), (4, 8)], [(5, 1), (2, 4), (3, 5), (4, 6), (1, 9)]]"
178,179,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.061556457445149704,0.061556457445149704,"[[(5, 1), (2, 4), (3, 5), (4, 6), (1, 9)], [(2, 2), (3, 3), (1, 7), (4, 8)]]"
179,180,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.061556457445149704,0.061556457445149704,"[[(5, 1), (2, 4), (3, 5), (4, 6), (1, 9)], [(2, 2), (3, 3), (1, 7), (4, 8)]]"
180,181,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06184577693066373,0.06184577693066373,"[[(1, 1), (2, 2)], [(7, 3), (6, 4), (3, 5), (4, 6), (5, 7), (2, 8), (1, 9)]]"
181,182,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06184577693066373,0.06184577693066373,"[[(1, 1), (2, 2)], [(7, 3), (6, 4), (3, 5), (4, 6), (5, 7), (2, 8), (1, 9)]]"
182,183,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06184577693066373,0.06184577693066373,"[[(1, 1), (2, 2)], [(7, 3), (6, 4), (3, 5), (4, 6), (5, 7), (2, 8), (1, 9)]]"
183,184,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06184577693066373,0.06184577693066373,"[[(1, 1), (2, 2)], [(7, 3), (6, 4), (3, 5), (4, 6), (5, 7), (2, 8), (1, 9)]]"
184,185,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06246038950938981,0.06246038950938981,"[[(1, 1), (2, 3)], [(7, 2), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (1, 9)]]"
185,186,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06246038950938981,0.06246038950938981,"[[(1, 1), (2, 3)], [(7, 2), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (1, 9)]]"
186,187,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06246038950939159,0.06246038950939159,"[[(1, 1), (2, 3)], [(7, 2), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (1, 9)]]"
187,188,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06246038950939159,0.06246038950939159,"[[(1, 1), (2, 3)], [(7, 2), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (1, 9)]]"
188,189,"['frag_06_c00001', 'frag_14_c00001']","[[], []]",0.06257287250936905,0.06257287250936905,"[[(1, 3), (2, 7), (3, 8)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (3, 9)]]"
189,190,"['frag_14_c00001', 'frag_06_c00001']","[[], []]",0.06257287250937082,0.06257287250937082,"[[(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (3, 9)], [(1, 3), (2, 7), (3, 8)]]"
190,191,"['frag_06_c00001', 'frag_14_c00001']","[[], []]",0.0625728725093726,0.0625728725093726,"[[(1, 3), (2, 7), (3, 8)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (3, 9)]]"
191,192,"['frag_14_c00001', 'frag_06_c00001']","[[], []]",0.0625728725093726,0.0625728725093726,"[[(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (3, 9)], [(1, 3), (2, 7), (3, 8)]]"
192,193,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.06261077996958697,0.06261077996958697,"[[(4, 1), (2, 4), (3, 5), (5, 7), (1, 9)], [(2, 2), (3, 3), (1, 6), (4, 8)]]"
193,194,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.06261077996958875,0.06261077996958875,"[[(4, 1), (2, 4), (3, 5), (5, 7), (1, 9)], [(2, 2), (3, 3), (1, 6), (4, 8)]]"
194,195,"['frag_08_c00001', 'frag_11_c00001']","[[], []]",0.06261077996958875,0.06261077996958875,"[[(2, 2), (3, 3), (1, 6), (4, 8)], [(4, 1), (2, 4), (3, 5), (5, 7), (1, 9)]]"
195,196,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.06261077996959052,0.06261077996959052,"[[(4, 1), (2, 4), (3, 5), (5, 7), (1, 9)], [(2, 2), (3, 3), (1, 6), (4, 8)]]"
196,197,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06267027491023924,0.06267027491023924,"[[(5, 3), (1, 5), (2, 6), (3, 7), (4, 8)], [(1, 1), (2, 2), (4, 4), (3, 9)]]"
197,198,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06267027491023924,0.06267027491023924,"[[(5, 3), (1, 5), (2, 6), (3, 7), (4, 8)], [(1, 1), (2, 2), (4, 4), (3, 9)]]"
198,199,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06267027491023924,0.06267027491023924,"[[(5, 3), (1, 5), (2, 6), (3, 7), (4, 8)], [(1, 1), (2, 2), (4, 4), (3, 9)]]"
199,200,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.06267027491023924,0.06267027491023924,"[[(5, 3), (1, 5), (2, 6), (3, 7), (4, 8)], [(1, 1), (2, 2), (4, 4), (3, 9)]]"
200,201,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06270056230062515,0.06270056230062515,"[[(2, 2), (3, 3), (5, 4), (1, 6), (4, 8), (6, 9)], [(2, 1), (1, 5), (3, 7)]]"
201,202,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06270056230062515,0.06270056230062515,"[[(2, 2), (3, 3), (5, 4), (1, 6), (4, 8), (6, 9)], [(2, 1), (1, 5), (3, 7)]]"
202,203,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06270056230062515,0.06270056230062515,"[[(2, 1), (1, 5), (3, 7)], [(2, 2), (3, 3), (5, 4), (1, 6), (4, 8), (6, 9)]]"
203,204,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06270056230062693,0.06270056230062693,"[[(2, 1), (1, 5), (3, 7)], [(2, 2), (3, 3), (5, 4), (1, 6), (4, 8), (6, 9)]]"
204,205,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.06291601103446887,0.06291601103446887,"[[(2, 5), (1, 6)], [(1, 7)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
205,206,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06291601103446887,0.06291601103446887,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
206,207,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06291601103446887,0.06291601103446887,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
207,208,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06291601103446887,0.06291601103446887,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
208,209,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.06291601103446887,0.06291601103446887,"[[(2, 5), (1, 6)], [(1, 7)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
209,210,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06291601103446887,0.06291601103446887,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
210,211,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06291601103446887,0.06291601103446887,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
211,212,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06291601103447064,0.06291601103447064,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 9)]]"
212,213,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.0640967019402634,0.0640967019402634,"[[(3, 1), (1, 5), (2, 7)], [(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)]]"
213,214,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.0640967019402634,0.0640967019402634,"[[(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)], [(3, 1), (1, 5), (2, 7)]]"
214,215,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.0640967019402634,0.0640967019402634,"[[(3, 1), (1, 5), (2, 7)], [(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)]]"
215,216,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06409670194026518,0.06409670194026518,"[[(2, 2), (3, 3), (4, 4), (1, 6), (5, 8), (6, 9)], [(3, 1), (1, 5), (2, 7)]]"
216,217,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.0642419525555944,0.0642419525555944,"[[(2, 5), (1, 6)], [(1, 7)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
217,218,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06424195255559617,0.06424195255559617,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
218,219,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06424195255559617,0.06424195255559617,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
219,220,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.06424195255559617,0.06424195255559617,"[[(2, 5), (1, 6)], [(1, 7)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
220,221,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06424195255559617,0.06424195255559617,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
221,222,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06424195255559617,0.06424195255559617,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
222,223,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06424195255559617,0.06424195255559617,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
223,224,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.06424195255559795,0.06424195255559795,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (3, 3), (5, 4), (4, 8), (6, 9)]]"
224,225,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.0644049402603617,0.0644049402603617,"[[(2, 5), (1, 6)], [(4, 1), (3, 2), (7, 3), (2, 4), (5, 7), (6, 8), (1, 9)]]"
225,226,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06440494026036347,0.06440494026036347,"[[(2, 5), (1, 6)], [(4, 1), (3, 2), (7, 3), (2, 4), (5, 7), (6, 8), (1, 9)]]"
226,227,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06440494026036347,0.06440494026036347,"[[(2, 5), (1, 6)], [(4, 1), (3, 2), (7, 3), (2, 4), (5, 7), (6, 8), (1, 9)]]"
227,228,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06440494026036347,0.06440494026036347,"[[(2, 5), (1, 6)], [(4, 1), (3, 2), (7, 3), (2, 4), (5, 7), (6, 8), (1, 9)]]"
228,229,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06452391242637923,0.06452391242637923,"[[(1, 5), (2, 6), (3, 7)], [(1, 1), (2, 2), (6, 3), (4, 4), (5, 8), (3, 9)]]"
229,230,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.06452391242638456,0.06452391242638456,"[[(1, 5), (2, 6), (3, 7)], [(1, 1), (2, 2), (6, 3), (4, 4), (5, 8), (3, 9)]]"
230,231,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06452391242638456,0.06452391242638456,"[[(1, 1), (2, 2), (6, 3), (4, 4), (5, 8), (3, 9)], [(1, 5), (2, 6), (3, 7)]]"
231,232,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.06452391242638633,0.06452391242638633,"[[(1, 1), (2, 2), (6, 3), (4, 4), (5, 8), (3, 9)], [(1, 5), (2, 6), (3, 7)]]"
232,233,"['frag_14_c00001', 'frag_01_c00001', 'frag_03_c00001']","[[], [], []]",0.0645608701980187,0.0645608701980187,"[[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(1, 7)], [(2, 8), (1, 9)]]"
233,234,"['frag_14_c00001', 'frag_01_c00001', 'frag_03_c00001']","[[], [], []]",0.0645608701980187,0.0645608701980187,"[[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(1, 7)], [(2, 8), (1, 9)]]"
234,235,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']","[[], [], []]",0.0645608701980187,0.0645608701980187,"[[(1, 7)], [(2, 8), (1, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)]]"
235,236,"['frag_03_c00001', 'frag_01_c00001', 'frag_14_c00001']","[[], [], []]",0.0645608701980187,0.0645608701980187,"[[(2, 8), (1, 9)], [(1, 7)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)]]"
236,237,"['frag_03_c00001', 'frag_01_c00001', 'frag_14_c00001']","[[], [], []]",0.0645608701980187,0.0645608701980187,"[[(2, 8), (1, 9)], [(1, 7)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)]]"
237,238,"['frag_01_c00001', 'frag_14_c00001', 'frag_03_c00001']","[[], [], []]",0.0645608701980187,0.0645608701980187,"[[(1, 7)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 8), (1, 9)]]"
238,239,"['frag_01_c00001', 'frag_14_c00001', 'frag_03_c00001']","[[], [], []]",0.0645608701980187,0.0645608701980187,"[[(1, 7)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 8), (1, 9)]]"
239,240,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']","[[], [], []]",0.0645608701980187,0.0645608701980187,"[[(1, 7)], [(2, 8), (1, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)]]"
240,241,"['frag_04_c00001', 'frag_16_c00001']","[[], []]",0.06509282387050064,0.06509282387050064,"[[(2, 2), (1, 6)], [(4, 1), (1, 3), (6, 4), (3, 5), (5, 7), (2, 8), (7, 9)]]"
