,SolN,Fragments,ObjValNoPen,ObjValWithPen
909,910,"['frag_01_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_11_c00001']",706.2143600527845,1106.2143600527845
910,911,"['frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_12_c00001']",606.972967654958,1106.972967654958
911,912,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_08_c00001']",711.7212204343653,1111.7212204343653
912,913,"['frag_10_c00001', 'frag_11_c00001', 'frag_12_c00001']",612.0539023344554,1112.0539023344554
913,914,"['frag_05_c00001', 'frag_10_c00001', 'frag_16_c00001']",613.1056812443869,1113.105681244387
914,915,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_11_c00001']",714.0535759596262,1114.0535759596262
915,916,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_09_c00001']",716.2895369778093,1116.2895369778093
916,917,"['frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_11_c00001']",717.3336095159784,1117.3336095159784
917,918,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",617.8917497554469,1117.8917497554469
918,919,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",718.710002062279,1118.710002062279
919,920,"['frag_01_c00001', 'frag_02_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_09_c00001']",722.357713914236,1122.357713914236
920,921,"['frag_01_c00001', 'frag_05_c00001', 'frag_10_c00001', 'frag_11_c00001']",722.476163287316,1122.476163287316
921,922,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_08_c00001']",723.3047171836929,1123.304717183693
922,923,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_12_c00001']",623.394149252129,1123.394149252129
923,924,"['frag_01_c00001', 'frag_12_c00001', 'frag_15_c00001']",725.0659895437366,1125.0659895437366
924,925,"['frag_05_c00001', 'frag_12_c00001', 'frag_13_c00001']",625.5700553603035,1125.5700553603035
925,926,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_13_c00001']",731.441315870974,1131.441315870974
926,927,"['frag_01_c00001', 'frag_02_c00001', 'frag_07_c00001', 'frag_13_c00001']",731.7836123438651,1131.7836123438651
927,928,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_16_c00001']",733.5030882927902,1133.5030882927902
928,929,"['frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_14_c00001']",633.9960414465431,1133.9960414465431
929,930,"['frag_04_c00001', 'frag_13_c00001', 'frag_14_c00001']",635.0466609396422,1135.0466609396422
930,931,"['frag_01_c00001', 'frag_04_c00001', 'frag_11_c00001', 'frag_12_c00001']",737.9981748317462,1137.9981748317462
931,932,"['frag_06_c00001', 'frag_09_c00001', 'frag_15_c00001']",638.1960204880804,1138.1960204880804
932,933,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001', 'frag_12_c00001']",638.9235742281435,1138.9235742281435
933,934,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_10_c00001']",739.1606230639461,1139.160623063946
934,935,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",639.4874665137361,1139.487466513736
935,936,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_11_c00001']",641.8630550164132,1141.8630550164132
936,937,"['frag_02_c00001', 'frag_12_c00001', 'frag_16_c00001']",642.4732739625174,1142.4732739625174
937,938,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_11_c00001']",642.6679695794528,1142.6679695794528
938,939,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_07_c00001']",642.6925425907575,1142.6925425907575
939,940,"['frag_01_c00001', 'frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_08_c00001']",647.7212204343653,1147.7212204343653
940,941,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001', 'frag_15_c00001']",647.9165389643927,1147.9165389643927
941,942,"['frag_01_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_15_c00001']",648.8110257046139,1148.811025704614
942,943,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001', 'frag_11_c00001']",649.705454789547,1149.705454789547
943,944,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_10_c00001']",750.0858999489269,1150.085899948927
944,945,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",650.1031076836937,1150.1031076836937
945,946,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_14_c00001']",650.1053383134049,1150.105338313405
946,947,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_11_c00001']",650.9570362510624,1150.9570362510624
947,948,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_14_c00001']",651.677192527384,1151.677192527384
948,949,"['frag_01_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_09_c00001']",652.2895369778093,1152.2895369778093
949,950,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_11_c00001']",652.4987590021126,1152.4987590021126
950,951,"['frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_13_c00001']",652.9223901880157,1152.9223901880157
951,952,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_11_c00001']",653.3336095159782,1153.3336095159782
952,953,"['frag_08_c00001', 'frag_10_c00001', 'frag_14_c00001']",653.7858908724136,1153.7858908724136
953,954,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",654.710002062279,1154.710002062279
954,955,"['frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_14_c00001']",654.8905473918865,1154.8905473918865
955,956,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",654.9550639068495,1154.9550639068495
956,957,"['frag_07_c00001', 'frag_08_c00001', 'frag_14_c00001']",655.3648389274983,1155.3648389274983
957,958,"['frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_14_c00001']",655.9376382972271,1155.937638297227
958,959,"['frag_04_c00001', 'frag_07_c00001', 'frag_08_c00001', 'frag_10_c00001']",656.8018056057463,1156.8018056057463
959,960,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_09_c00001']",657.4061480554499,1157.4061480554499
960,961,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001', 'frag_15_c00001']",658.7102157835734,1158.7102157835734
961,962,"['frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001', 'frag_14_c00001']",658.8088519041655,1158.8088519041655
962,963,"['frag_03_c00001', 'frag_12_c00001', 'frag_16_c00001']",659.6586959760061,1159.6586959760061
963,964,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001', 'frag_11_c00001']",660.8262391490298,1160.8262391490298
964,965,"['frag_02_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_14_c00001']",662.4882882646036,1162.4882882646036
965,966,"['frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_12_c00001']",765.0214342983738,1165.0214342983738
966,967,"['frag_05_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",666.054826452098,1166.054826452098
967,968,"['frag_03_c00001', 'frag_13_c00001', 'frag_14_c00001']",666.1009572207965,1166.1009572207965
968,969,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_11_c00001']",666.394217241517,1166.394217241517
969,970,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_13_c00001']",667.441315870974,1167.441315870974
970,971,"['frag_04_c00001', 'frag_12_c00001', 'frag_16_c00001']",667.487296750063,1167.487296750063
971,972,"['frag_08_c00001', 'frag_10_c00001', 'frag_13_c00001']",668.0724321944083,1168.0724321944083
972,973,"['frag_02_c00001', 'frag_11_c00001', 'frag_15_c00001']",668.1441080243299,1168.1441080243299
973,974,"['frag_05_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_09_c00001']",668.2112336659231,1168.2112336659231
974,975,"['frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_13_c00001']",668.4985388929904,1168.4985388929904
975,976,"['frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_08_c00001']",669.6373805171809,1169.6373805171809
976,977,"['frag_01_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_16_c00001']",670.0333514736583,1170.0333514736583
977,978,"['frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",671.7973699343283,1171.7973699343283
978,979,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_09_c00001']",672.3293976708776,1172.3293976708776
979,980,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_14_c00001']",673.358927468724,1173.358927468724
980,981,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_14_c00001']",873.6361919713597,1173.6361919713597
981,982,"['frag_01_c00001', 'frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_10_c00001']",674.6640162377021,1174.664016237702
982,983,"['frag_01_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_12_c00001']",774.9018934849291,1174.9018934849291
983,984,"['frag_01_c00001', 'frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_10_c00001']",675.1606230639461,1175.160623063946
984,985,"['frag_02_c00001', 'frag_07_c00001', 'frag_16_c00001']",775.8680910227881,1175.8680910227881
985,986,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001', 'frag_10_c00001']",676.9501673862528,1176.9501673862528
986,987,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_15_c00001']",678.1330240659674,1178.1330240659674
987,988,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_11_c00001']",678.7576877239992,1178.7576877239992
988,989,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_09_c00001']",679.7647944644257,1179.7647944644257
989,990,"['frag_01_c00001', 'frag_05_c00001', 'frag_10_c00001', 'frag_12_c00001']",779.9174378417595,1179.9174378417595
990,991,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001', 'frag_11_c00001']",680.4741092413117,1180.4741092413117
991,992,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001']",681.1915772691073,1181.1915772691073
992,993,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_13_c00001']",681.958715769533,1181.958715769533
993,994,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_10_c00001']",682.6933468219065,1182.6933468219065
994,995,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_09_c00001']",683.5176902570959,1183.5176902570959
995,996,"['frag_01_c00001', 'frag_05_c00001', 'frag_09_c00001', 'frag_13_c00001']",684.8778738936419,1184.877873893642
996,997,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_11_c00001']",686.0669583215392,1186.0669583215392
997,998,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_12_c00001']",786.859713556373,1186.859713556373
998,999,"['frag_04_c00001', 'frag_05_c00001', 'frag_15_c00001']",887.6190241269194,1187.6190241269194
999,1000,"['frag_02_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_11_c00001']",688.3088061533383,1188.3088061533383
