,Fragments,ObjValNoPen,ObjValWithPen
645,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",54155.62478414679,54155.62478414679
646,"['frag_04_c00001', 'frag_04_c00001', 'frag_12_c00001']",54279.632312953174,54155.62478414679
647,"['frag_04_c00001', 'frag_04_c00001', 'frag_12_c00001']",54279.632312953174,54279.632312953174
648,"['frag_04_c00001', 'frag_04_c00001', 'frag_11_c00001']",54327.65743211292,54279.632312953174
649,"['frag_04_c00001', 'frag_04_c00001', 'frag_11_c00001']",54327.65743211292,54327.65743211292
650,"['frag_11_c00001', 'frag_12_c00001']",64394.679140438115,54327.65743211292
651,"['frag_11_c00001', 'frag_12_c00001']",64394.679140438115,54394.679140438115
652,"['frag_11_c00001', 'frag_12_c00001']",64394.679140438115,54394.679140438115
653,"['frag_11_c00001', 'frag_12_c00001']",64394.679140438115,54394.679140438115
654,"['frag_01_c00001', 'frag_08_c00001', 'frag_08_c00001']",54492.63882599437,54394.679140438115
655,"['frag_01_c00001', 'frag_08_c00001', 'frag_08_c00001']",54492.63882599437,54492.63882599437
656,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",54605.186856237684,54492.63882599437
657,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",54605.186856237684,54605.186856237684
658,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",54605.186856237684,54605.186856237684
659,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",54605.186856237684,54605.186856237684
660,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",54605.186856237684,54605.186856237684
661,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",54605.186856237684,54605.186856237684
662,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",54605.186856237684,54605.186856237684
663,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",54605.186856237684,54605.186856237684
664,"['frag_02_c00001', 'frag_07_c00001', 'frag_08_c00001']",64697.631781482305,54605.186856237684
665,"['frag_02_c00001', 'frag_07_c00001', 'frag_08_c00001']",64697.631781482305,54697.631781482305
666,"['frag_02_c00001', 'frag_07_c00001', 'frag_08_c00001']",64697.631781482305,54697.631781482305
667,"['frag_02_c00001', 'frag_07_c00001', 'frag_08_c00001']",64697.631781482305,54697.631781482305
668,"['frag_02_c00001', 'frag_07_c00001', 'frag_08_c00001']",64697.63178148232,54697.631781482305
669,"['frag_02_c00001', 'frag_07_c00001', 'frag_08_c00001']",64697.63178148232,54697.63178148232
670,"['frag_02_c00001', 'frag_07_c00001', 'frag_08_c00001']",64697.63178148232,54697.63178148232
671,"['frag_02_c00001', 'frag_07_c00001', 'frag_08_c00001']",64697.63178148232,54697.63178148232
672,"['frag_02_c00001', 'frag_04_c00001', 'frag_16_c00001']",74725.79388013281,54697.63178148232
673,"['frag_02_c00001', 'frag_04_c00001', 'frag_16_c00001']",74725.79388013281,54725.79388013282
674,"['frag_02_c00001', 'frag_04_c00001', 'frag_16_c00001']",74725.79388013281,54725.79388013282
675,"['frag_02_c00001', 'frag_04_c00001', 'frag_16_c00001']",74725.79388013281,54725.79388013282
676,"['frag_02_c00001', 'frag_04_c00001', 'frag_16_c00001']",74725.79388013281,54725.79388013282
677,"['frag_02_c00001', 'frag_04_c00001', 'frag_16_c00001']",74725.79388013281,54725.79388013282
678,"['frag_02_c00001', 'frag_04_c00001', 'frag_16_c00001']",74725.79388013281,54725.79388013282
679,"['frag_02_c00001', 'frag_04_c00001', 'frag_16_c00001']",74725.79388013281,54725.79388013282
680,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",54763.77459188311,54725.79388013282
681,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",54763.77459188311,54763.77459188311
682,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",54763.77459188311,54763.77459188311
683,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",54763.77459188311,54763.77459188311
684,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",54763.77459188311,54763.77459188311
685,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",54763.77459188311,54763.77459188311
686,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",54763.77459188313,54763.77459188311
687,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",54763.77459188313,54763.77459188313
688,"['frag_01_c00001', 'frag_06_c00001', 'frag_14_c00001']",64860.68562010278,54763.77459188313
689,"['frag_01_c00001', 'frag_06_c00001', 'frag_14_c00001']",64860.68562010278,54860.68562010278
690,"['frag_01_c00001', 'frag_06_c00001', 'frag_14_c00001']",64860.68562010278,54860.68562010278
691,"['frag_01_c00001', 'frag_06_c00001', 'frag_14_c00001']",64860.68562010278,54860.68562010278
692,"['frag_01_c00001', 'frag_06_c00001', 'frag_14_c00001']",64860.68562010278,54860.68562010278
693,"['frag_01_c00001', 'frag_06_c00001', 'frag_14_c00001']",64860.68562010278,54860.68562010278
694,"['frag_01_c00001', 'frag_06_c00001', 'frag_14_c00001']",64860.68562010278,54860.68562010278
695,"['frag_01_c00001', 'frag_06_c00001', 'frag_14_c00001']",64860.68562010278,54860.68562010278
696,"['frag_11_c00001', 'frag_11_c00001']",64902.39805472915,54860.68562010278
697,"['frag_12_c00001', 'frag_12_c00001']",65024.442309158905,54902.39805472915
698,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",55175.71678099066,55024.442309158905
699,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",55175.71678099066,55175.71678099066
700,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",55175.71678099066,55175.71678099066
701,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",55175.71678099066,55175.71678099066
702,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",55175.71678099066,55175.71678099066
703,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",55175.71678099066,55175.71678099066
704,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",55175.71678099066,55175.71678099066
705,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",55175.71678099066,55175.71678099066
706,"['frag_02_c00001', 'frag_07_c00001', 'frag_10_c00001']",65474.83506718762,55175.71678099066
707,"['frag_02_c00001', 'frag_07_c00001', 'frag_10_c00001']",65474.83506718762,55474.83506718762
708,"['frag_02_c00001', 'frag_07_c00001', 'frag_10_c00001']",65474.83506718763,55474.83506718762
709,"['frag_02_c00001', 'frag_07_c00001', 'frag_10_c00001']",65474.83506718763,55474.83506718763
710,"['frag_02_c00001', 'frag_07_c00001', 'frag_10_c00001']",65474.83506718763,55474.83506718763
711,"['frag_02_c00001', 'frag_07_c00001', 'frag_10_c00001']",65474.83506718763,55474.83506718763
712,"['frag_02_c00001', 'frag_07_c00001', 'frag_10_c00001']",65474.83506718763,55474.83506718763
713,"['frag_02_c00001', 'frag_07_c00001', 'frag_10_c00001']",65474.83506718763,55474.83506718763
714,"['frag_01_c00001', 'frag_10_c00001', 'frag_10_c00001']",55742.860437092466,55474.83506718763
715,"['frag_01_c00001', 'frag_10_c00001', 'frag_10_c00001']",55742.860437092466,55742.860437092466
716,"['frag_03_c00001', 'frag_07_c00001', 'frag_09_c00001']",66015.54535458959,55742.860437092466
717,"['frag_03_c00001', 'frag_07_c00001', 'frag_09_c00001']",66015.54535458959,56015.54535458958
718,"['frag_03_c00001', 'frag_07_c00001', 'frag_09_c00001']",66015.54535458959,56015.54535458958
719,"['frag_03_c00001', 'frag_07_c00001', 'frag_09_c00001']",66015.54535458959,56015.54535458958
720,"['frag_03_c00001', 'frag_07_c00001', 'frag_09_c00001']",66015.54535458959,56015.54535458958
721,"['frag_03_c00001', 'frag_07_c00001', 'frag_09_c00001']",66015.54535458959,56015.54535458958
722,"['frag_03_c00001', 'frag_07_c00001', 'frag_09_c00001']",66015.54535458959,56015.54535458958
723,"['frag_03_c00001', 'frag_07_c00001', 'frag_09_c00001']",66015.54535458959,56015.54535458958
724,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",56376.324576615334,56015.54535458958
725,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",56376.324576615334,56376.324576615334
726,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",56376.324576615334,56376.324576615334
727,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",56376.324576615334,56376.324576615334
728,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",56376.324576615334,56376.324576615334
729,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",56376.324576615334,56376.324576615334
730,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",56376.324576615334,56376.324576615334
731,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",56376.324576615334,56376.324576615334
732,"['frag_01_c00001', 'frag_07_c00001', 'frag_13_c00001']",76436.39157214906,56376.324576615334
733,"['frag_01_c00001', 'frag_07_c00001', 'frag_13_c00001']",76436.39157214906,56436.391572149056
734,"['frag_01_c00001', 'frag_07_c00001', 'frag_13_c00001']",76436.39157214906,56436.391572149056
735,"['frag_01_c00001', 'frag_07_c00001', 'frag_13_c00001']",76436.39157214906,56436.39157214907
736,"['frag_01_c00001', 'frag_07_c00001', 'frag_13_c00001']",76436.39157214906,56436.39157214907
737,"['frag_01_c00001', 'frag_07_c00001', 'frag_13_c00001']",76436.39157214906,56436.39157214907
738,"['frag_01_c00001', 'frag_07_c00001', 'frag_13_c00001']",76436.39157214906,56436.39157214907
739,"['frag_01_c00001', 'frag_07_c00001', 'frag_13_c00001']",76436.39157214906,56436.39157214907
740,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",56519.89948635427,56436.39157214907
741,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",56519.89948635427,56519.89948635427
742,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",56519.89948635427,56519.89948635427
743,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",56519.89948635427,56519.89948635427
744,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",56519.89948635427,56519.89948635427
745,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",56519.89948635427,56519.89948635427
746,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",56519.89948635428,56519.89948635427
747,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",56519.89948635428,56519.89948635428
748,"['frag_01_c00001', 'frag_07_c00001', 'frag_11_c00001']",66616.31644040826,56519.89948635428
749,"['frag_01_c00001', 'frag_07_c00001', 'frag_11_c00001']",66616.31644040826,56616.31644040827
750,"['frag_01_c00001', 'frag_07_c00001', 'frag_11_c00001']",66616.31644040826,56616.31644040827
751,"['frag_01_c00001', 'frag_07_c00001', 'frag_11_c00001']",66616.31644040826,56616.31644040827
752,"['frag_01_c00001', 'frag_07_c00001', 'frag_11_c00001']",66616.31644040829,56616.31644040827
753,"['frag_01_c00001', 'frag_07_c00001', 'frag_11_c00001']",66616.31644040829,56616.316440408285
754,"['frag_01_c00001', 'frag_07_c00001', 'frag_11_c00001']",66616.31644040829,56616.316440408285
755,"['frag_01_c00001', 'frag_07_c00001', 'frag_11_c00001']",66616.31644040829,56616.316440408285
756,"['frag_01_c00001', 'frag_07_c00001', 'frag_12_c00001']",66819.47302352861,56616.316440408285
757,"['frag_01_c00001', 'frag_07_c00001', 'frag_12_c00001']",66819.47302352861,56819.47302352862
758,"['frag_01_c00001', 'frag_07_c00001', 'frag_12_c00001']",66819.47302352861,56819.47302352862
759,"['frag_01_c00001', 'frag_07_c00001', 'frag_12_c00001']",66819.47302352861,56819.47302352862
760,"['frag_01_c00001', 'frag_07_c00001', 'frag_12_c00001']",66819.47302352861,56819.47302352862
761,"['frag_01_c00001', 'frag_07_c00001', 'frag_12_c00001']",66819.47302352861,56819.47302352862
762,"['frag_01_c00001', 'frag_07_c00001', 'frag_12_c00001']",66819.47302352861,56819.47302352862
763,"['frag_01_c00001', 'frag_07_c00001', 'frag_12_c00001']",66819.47302352861,56819.47302352862
764,"['frag_02_c00001', 'frag_08_c00001', 'frag_09_c00001']",66821.76876490997,56819.47302352862
765,"['frag_02_c00001', 'frag_08_c00001', 'frag_09_c00001']",66821.76876490997,56821.768764909975
766,"['frag_02_c00001', 'frag_08_c00001', 'frag_09_c00001']",66821.76876490997,56821.768764909975
767,"['frag_02_c00001', 'frag_08_c00001', 'frag_09_c00001']",66821.76876490997,56821.768764909975
768,"['frag_02_c00001', 'frag_08_c00001', 'frag_09_c00001']",66821.76876490997,56821.768764909975
769,"['frag_02_c00001', 'frag_08_c00001', 'frag_09_c00001']",66821.76876490997,56821.768764909975
770,"['frag_02_c00001', 'frag_08_c00001', 'frag_09_c00001']",66821.76876490997,56821.768764909975
771,"['frag_02_c00001', 'frag_08_c00001', 'frag_09_c00001']",66821.76876490997,56821.768764909975
772,"['frag_01_c00001', 'frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001']",56996.362855953186,56821.768764909975
773,"['frag_01_c00001', 'frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001']",56996.362855953186,56996.362855953186
774,"['frag_01_c00001', 'frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001']",56996.3628559532,56996.362855953186
775,"['frag_01_c00001', 'frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001']",56996.3628559532,56996.3628559532
776,"['frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_07_c00001']",56999.13670101415,56996.3628559532
777,"['frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_07_c00001']",56999.13670101415,56999.13670101415
778,"['frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_07_c00001']",56999.13670101416,56999.13670101415
779,"['frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_07_c00001']",56999.13670101416,56999.13670101416
780,"['frag_02_c00001', 'frag_09_c00001', 'frag_09_c00001']",67028.99912051862,56999.13670101416
781,"['frag_02_c00001', 'frag_09_c00001', 'frag_09_c00001']",67028.99912051862,57028.99912051863
782,"['frag_01_c00001', 'frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001']",57035.22314796998,57028.99912051863
783,"['frag_01_c00001', 'frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001']",57035.22314796999,57035.22314796998
784,"['frag_01_c00001', 'frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001']",57035.22314796999,57035.22314796999
785,"['frag_01_c00001', 'frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001']",57035.22314796999,57035.22314796999
786,"['frag_02_c00001', 'frag_06_c00001', 'frag_13_c00001']",77149.46834079243,57035.22314796999
787,"['frag_02_c00001', 'frag_06_c00001', 'frag_13_c00001']",77149.46834079243,57149.46834079244
788,"['frag_02_c00001', 'frag_06_c00001', 'frag_13_c00001']",77149.46834079243,57149.46834079244
789,"['frag_02_c00001', 'frag_06_c00001', 'frag_13_c00001']",77149.46834079243,57149.46834079244
790,"['frag_02_c00001', 'frag_06_c00001', 'frag_13_c00001']",77149.46834079246,57149.46834079244
791,"['frag_02_c00001', 'frag_06_c00001', 'frag_13_c00001']",77149.46834079246,57149.46834079245
792,"['frag_02_c00001', 'frag_06_c00001', 'frag_13_c00001']",77149.46834079246,57149.46834079245
793,"['frag_02_c00001', 'frag_06_c00001', 'frag_13_c00001']",77149.46834079246,57149.46834079245
794,"['frag_12_c00001', 'frag_14_c00001']",77330.02661573063,57149.46834079245
795,"['frag_12_c00001', 'frag_14_c00001']",77330.02661573063,57330.026615730625
796,"['frag_12_c00001', 'frag_14_c00001']",77330.02661573063,57330.026615730625
797,"['frag_12_c00001', 'frag_14_c00001']",77330.02661573063,57330.026615730625
798,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194214,57330.026615730625
799,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194214,57842.83367194214
800,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194214
801,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
802,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
803,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
804,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
805,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
806,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
807,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
808,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
809,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
810,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
811,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
812,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
813,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001']",57842.83367194216,57842.83367194216
814,"['frag_04_c00001', 'frag_07_c00001', 'frag_07_c00001']",67987.22694296442,57842.83367194216
815,"['frag_04_c00001', 'frag_07_c00001', 'frag_07_c00001']",67987.22694296442,57987.226942964415
816,"['frag_02_c00001', 'frag_09_c00001', 'frag_10_c00001']",68128.63057742245,57987.22694296443
817,"['frag_02_c00001', 'frag_09_c00001', 'frag_10_c00001']",68128.63057742245,58128.63057742245
818,"['frag_02_c00001', 'frag_09_c00001', 'frag_10_c00001']",68128.63057742245,58128.63057742245
819,"['frag_02_c00001', 'frag_09_c00001', 'frag_10_c00001']",68128.63057742245,58128.63057742245
820,"['frag_02_c00001', 'frag_09_c00001', 'frag_10_c00001']",68128.63057742245,58128.63057742245
821,"['frag_02_c00001', 'frag_09_c00001', 'frag_10_c00001']",68128.63057742245,58128.63057742245
822,"['frag_02_c00001', 'frag_09_c00001', 'frag_10_c00001']",68128.63057742245,58128.63057742245
823,"['frag_02_c00001', 'frag_09_c00001', 'frag_10_c00001']",68128.63057742245,58128.63057742245
824,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",78185.01776171091,58128.63057742245
825,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",78185.01776171091,58185.01776171091
826,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",78185.01776171091,58185.01776171091
827,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",78185.01776171091,58185.01776171091
828,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",78185.01776171091,58185.01776171091
829,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",78185.01776171091,58185.01776171091
830,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",78185.01776171091,58185.01776171091
831,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",78185.01776171091,58185.01776171092
832,"['frag_11_c00001', 'frag_14_c00001']",78196.77240929913,58185.01776171092
833,"['frag_11_c00001', 'frag_14_c00001']",78196.77240929913,58196.772409299134
834,"['frag_11_c00001', 'frag_14_c00001']",78196.77240929913,58196.772409299134
835,"['frag_11_c00001', 'frag_14_c00001']",78196.77240929913,58196.772409299134
836,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58196.772409299134
837,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
838,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
839,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
840,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
841,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
842,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
843,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
844,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
845,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
846,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
847,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
848,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
849,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.70430792486,58276.70430792486
850,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.704307924876,58276.70430792486
851,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001']",58276.704307924876,58276.704307924876
852,"['frag_03_c00001', 'frag_07_c00001', 'frag_08_c00001']",68331.47582250298,58276.704307924876
853,"['frag_03_c00001', 'frag_07_c00001', 'frag_08_c00001']",68331.47582250298,58331.47582250299
854,"['frag_03_c00001', 'frag_07_c00001', 'frag_08_c00001']",68331.47582250298,58331.47582250299
855,"['frag_03_c00001', 'frag_07_c00001', 'frag_08_c00001']",68331.47582250298,58331.47582250299
856,"['frag_03_c00001', 'frag_07_c00001', 'frag_08_c00001']",68331.47582250298,58331.47582250299
857,"['frag_03_c00001', 'frag_07_c00001', 'frag_08_c00001']",68331.47582250298,58331.47582250299
858,"['frag_03_c00001', 'frag_07_c00001', 'frag_08_c00001']",68331.47582250298,58331.47582250299
859,"['frag_03_c00001', 'frag_07_c00001', 'frag_08_c00001']",68331.47582250298,58331.47582250299
860,"['frag_04_c00001', 'frag_04_c00001', 'frag_14_c00001']",68407.51786400078,58331.47582250299
861,"['frag_04_c00001', 'frag_04_c00001', 'frag_14_c00001']",68407.51786400078,58407.51786400079
862,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",68648.54826832176,58407.51786400079
863,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",68648.54826832176,58648.54826832176
864,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",68648.54826832176,58648.54826832176
865,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",68648.54826832176,58648.54826832176
866,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",68648.54826832176,58648.54826832176
867,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",68648.54826832176,58648.54826832176
868,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",68648.54826832176,58648.54826832176
869,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",68648.54826832176,58648.54826832176
870,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",58669.94406341202,58648.54826832176
871,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",58669.94406341202,58669.94406341202
872,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",58669.94406341202,58669.94406341202
873,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",58669.94406341202,58669.94406341202
874,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",58669.94406341203,58669.94406341202
875,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",58669.94406341203,58669.94406341203
876,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",58669.94406341203,58669.94406341203
877,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",58669.94406341203,58669.94406341203
878,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937799,58669.94406341203
879,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937799,58672.19271937799
880,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937799,58672.19271937799
881,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937799,58672.19271937799
882,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937799,58672.19271937799
883,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937799,58672.19271937799
884,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937799,58672.19271937799
885,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937799,58672.19271937799
886,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937801,58672.19271937799
887,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937801,58672.19271937801
888,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937801,58672.19271937801
889,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937801,58672.19271937801
890,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937801,58672.19271937801
891,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937801,58672.19271937801
892,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937801,58672.19271937801
893,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001']",58672.19271937801,58672.19271937801
894,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",58681.04989015859,58672.19271937801
895,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",58681.04989015859,58681.04989015859
896,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",58681.04989015859,58681.04989015859
897,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",58681.04989015859,58681.04989015859
898,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",58681.04989015859,58681.04989015859
899,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",58681.04989015859,58681.04989015859
900,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",58681.04989015859,58681.04989015859
901,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",58681.04989015859,58681.04989015859
902,"['frag_01_c00001', 'frag_05_c00001', 'frag_14_c00001']",68740.25518209598,58681.04989015859
903,"['frag_01_c00001', 'frag_05_c00001', 'frag_14_c00001']",68740.25518209598,58740.25518209597
