,SolN,Fragments,ObjValNoPen,ObjValWithPen
840,841,"['frag_01_c00001', 'frag_03_c00001', 'frag_16_c00001']",1289.5194179840219,7289.519417984022
841,842,"['frag_01_c00001', 'frag_03_c00001', 'frag_16_c00001']",1289.5194179840219,7289.519417984022
842,843,"['frag_01_c00001', 'frag_03_c00001', 'frag_16_c00001']",1289.5194179840219,7289.519417984022
843,844,"['frag_01_c00001', 'frag_03_c00001', 'frag_16_c00001']",1289.5194179840219,7289.519417984022
844,845,"['frag_01_c00001', 'frag_03_c00001', 'frag_16_c00001']",1289.5194179840219,7289.519417984022
845,846,"['frag_01_c00001', 'frag_03_c00001', 'frag_16_c00001']",1289.5194179840219,7289.519417984022
846,847,"['frag_01_c00001', 'frag_03_c00001', 'frag_16_c00001']",1289.5194179840219,7289.519417984022
847,848,"['frag_04_c00001', 'frag_05_c00001', 'frag_10_c00001']",2307.747683888909,7307.747683888909
848,849,"['frag_04_c00001', 'frag_05_c00001', 'frag_10_c00001']",2307.747683888909,7307.747683888909
849,850,"['frag_04_c00001', 'frag_05_c00001', 'frag_10_c00001']",2307.747683888909,7307.747683888909
850,851,"['frag_04_c00001', 'frag_05_c00001', 'frag_10_c00001']",2307.747683888909,7307.747683888909
851,852,"['frag_04_c00001', 'frag_05_c00001', 'frag_10_c00001']",2307.747683888909,7307.747683888909
852,853,"['frag_04_c00001', 'frag_05_c00001', 'frag_10_c00001']",2307.747683888909,7307.747683888909
853,854,"['frag_04_c00001', 'frag_05_c00001', 'frag_10_c00001']",2307.747683888909,7307.747683888909
854,855,"['frag_04_c00001', 'frag_05_c00001', 'frag_10_c00001']",2307.747683888909,7307.747683888909
855,856,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001']",2308.453146997039,7308.453146997039
856,857,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001']",2308.453146997039,7308.453146997039
857,858,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001']",2308.453146997039,7308.453146997039
858,859,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001']",2308.453146997039,7308.453146997039
859,860,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001']",2308.453146997039,7308.453146997039
860,861,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001']",2308.453146997039,7308.453146997039
861,862,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001']",2308.453146997039,7308.453146997039
862,863,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001']",2308.453146997039,7308.453146997039
863,864,"['frag_01_c00001', 'frag_02_c00001', 'frag_09_c00001']",1321.3031673991209,7321.303167399121
864,865,"['frag_01_c00001', 'frag_02_c00001', 'frag_09_c00001']",1321.3031673991209,7321.303167399121
865,866,"['frag_01_c00001', 'frag_02_c00001', 'frag_09_c00001']",1321.3031673991209,7321.303167399121
866,867,"['frag_01_c00001', 'frag_02_c00001', 'frag_09_c00001']",1321.3031673991209,7321.303167399121
867,868,"['frag_01_c00001', 'frag_02_c00001', 'frag_09_c00001']",1321.3031673991209,7321.303167399121
868,869,"['frag_01_c00001', 'frag_02_c00001', 'frag_09_c00001']",1321.3031673991209,7321.303167399121
869,870,"['frag_01_c00001', 'frag_02_c00001', 'frag_09_c00001']",1321.3031673991245,7321.3031673991245
870,871,"['frag_01_c00001', 'frag_02_c00001', 'frag_09_c00001']",1321.3031673991245,7321.3031673991245
871,872,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,7377.96786583478
872,873,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,7377.96786583478
873,874,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,7377.96786583478
874,875,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,7377.96786583478
875,876,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,7377.96786583478
876,877,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,7377.96786583478
877,878,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,7377.96786583478
878,879,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,7377.96786583478
879,880,"['frag_02_c00001', 'frag_02_c00001', 'frag_05_c00001']",1393.6163200586561,7393.616320058656
880,881,"['frag_02_c00001', 'frag_02_c00001', 'frag_05_c00001']",1393.6163200586561,7393.616320058656
881,882,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001']",1406.170279199574,7406.170279199574
882,883,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001']",1406.170279199574,7406.170279199574
883,884,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001']",1406.170279199574,7406.170279199574
884,885,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001']",1406.170279199574,7406.170279199574
885,886,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001']",1406.170279199574,7406.170279199574
886,887,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001']",1406.170279199574,7406.170279199574
887,888,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001']",1406.170279199574,7406.170279199574
888,889,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001']",1406.170279199574,7406.170279199574
889,890,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001']",3434.7643595855443,7434.764359585544
890,891,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001']",3434.7643595855443,7434.764359585544
891,892,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001']",3434.7643595855443,7434.764359585544
892,893,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001']",3434.7643595855443,7434.764359585544
893,894,"['frag_03_c00001', 'frag_03_c00001', 'frag_10_c00001']",1457.4572543246795,7457.4572543246795
894,895,"['frag_03_c00001', 'frag_03_c00001', 'frag_10_c00001']",1457.4572543246795,7457.4572543246795
895,896,"['frag_03_c00001', 'frag_03_c00001', 'frag_08_c00001']",1458.2953421683414,7458.295342168341
896,897,"['frag_03_c00001', 'frag_03_c00001', 'frag_08_c00001']",1458.2953421683414,7458.295342168341
897,898,"['frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001']",1459.9169135605698,7459.91691356057
898,899,"['frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001']",1459.9169135605698,7459.91691356057
899,900,"['frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001']",1459.9169135605698,7459.91691356057
900,901,"['frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001']",1459.9169135605698,7459.91691356057
901,902,"['frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001']",1459.9169135605698,7459.91691356057
902,903,"['frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001']",1459.9169135605698,7459.91691356057
903,904,"['frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001']",1459.9169135605734,7459.916913560573
904,905,"['frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001']",1459.9169135605734,7459.916913560573
905,906,"['frag_02_c00001', 'frag_04_c00001', 'frag_10_c00001']",1496.407532055724,7496.407532055724
906,907,"['frag_02_c00001', 'frag_04_c00001', 'frag_10_c00001']",1496.407532055724,7496.407532055724
907,908,"['frag_02_c00001', 'frag_04_c00001', 'frag_10_c00001']",1496.407532055724,7496.407532055724
908,909,"['frag_02_c00001', 'frag_04_c00001', 'frag_10_c00001']",1496.407532055724,7496.407532055724
909,910,"['frag_02_c00001', 'frag_04_c00001', 'frag_10_c00001']",1496.407532055724,7496.407532055724
910,911,"['frag_02_c00001', 'frag_04_c00001', 'frag_10_c00001']",1496.407532055724,7496.407532055724
911,912,"['frag_02_c00001', 'frag_04_c00001', 'frag_10_c00001']",1496.4075320557276,7496.407532055728
912,913,"['frag_02_c00001', 'frag_04_c00001', 'frag_10_c00001']",1496.4075320557276,7496.407532055728
913,914,"['frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001']",1497.2496032800336,7497.249603280034
914,915,"['frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001']",1497.2496032800336,7497.249603280034
915,916,"['frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001']",1497.2496032800336,7497.249603280034
916,917,"['frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001']",1497.2496032800336,7497.249603280034
917,918,"['frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001']",1497.2496032800336,7497.249603280034
918,919,"['frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001']",1497.2496032800336,7497.249603280034
919,920,"['frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001']",1497.2496032800373,7497.249603280037
920,921,"['frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001']",1497.2496032800373,7497.249603280037
921,922,"['frag_07_c00001', 'frag_13_c00001']",533.0421555266184,7533.042155526618
922,923,"['frag_07_c00001', 'frag_13_c00001']",533.0421555266184,7533.042155526618
923,924,"['frag_07_c00001', 'frag_13_c00001']",533.0421555266221,7533.042155526622
924,925,"['frag_07_c00001', 'frag_13_c00001']",533.0421555266221,7533.042155526622
925,926,"['frag_01_c00001', 'frag_06_c00001', 'frag_07_c00001']",1566.1209079327891,7566.120907932789
926,927,"['frag_01_c00001', 'frag_06_c00001', 'frag_07_c00001']",1566.1209079327891,7566.120907932789
927,928,"['frag_01_c00001', 'frag_06_c00001', 'frag_07_c00001']",1566.1209079327928,7566.120907932793
928,929,"['frag_01_c00001', 'frag_06_c00001', 'frag_07_c00001']",1566.1209079327928,7566.120907932793
929,930,"['frag_01_c00001', 'frag_06_c00001', 'frag_07_c00001']",1566.1209079327928,7566.120907932793
930,931,"['frag_01_c00001', 'frag_06_c00001', 'frag_07_c00001']",1566.1209079327928,7566.120907932793
931,932,"['frag_01_c00001', 'frag_06_c00001', 'frag_07_c00001']",1566.1209079327928,7566.120907932793
932,933,"['frag_01_c00001', 'frag_06_c00001', 'frag_07_c00001']",1566.1209079327928,7566.120907932793
933,934,"['frag_01_c00001', 'frag_04_c00001', 'frag_15_c00001']",1601.985072716383,7601.985072716383
934,935,"['frag_01_c00001', 'frag_04_c00001', 'frag_15_c00001']",1601.985072716383,7601.985072716383
935,936,"['frag_01_c00001', 'frag_04_c00001', 'frag_15_c00001']",1601.985072716383,7601.985072716383
936,937,"['frag_01_c00001', 'frag_04_c00001', 'frag_15_c00001']",1601.985072716383,7601.985072716383
937,938,"['frag_01_c00001', 'frag_04_c00001', 'frag_15_c00001']",1601.985072716383,7601.985072716383
938,939,"['frag_01_c00001', 'frag_04_c00001', 'frag_15_c00001']",1601.985072716383,7601.985072716383
939,940,"['frag_01_c00001', 'frag_04_c00001', 'frag_15_c00001']",1601.985072716383,7601.985072716383
940,941,"['frag_01_c00001', 'frag_04_c00001', 'frag_15_c00001']",1601.985072716383,7601.985072716383
941,942,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681908966,7627.834468190897
942,943,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681908966,7627.834468190897
943,944,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681909002,7627.8344681909
944,945,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681909002,7627.8344681909
945,946,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681909002,7627.8344681909
946,947,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681909002,7627.8344681909
947,948,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681909002,7627.8344681909
948,949,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681909002,7627.8344681909
949,950,"['frag_09_c00001', 'frag_13_c00001']",629.1229677006886,7629.122967700689
950,951,"['frag_09_c00001', 'frag_13_c00001']",629.1229677006886,7629.122967700689
951,952,"['frag_09_c00001', 'frag_13_c00001']",629.1229677006922,7629.122967700692
952,953,"['frag_09_c00001', 'frag_13_c00001']",629.1229677006922,7629.122967700692
953,954,"['frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001']",1639.7665453643385,7639.7665453643385
954,955,"['frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001']",1639.7665453643385,7639.7665453643385
955,956,"['frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001']",1639.7665453643385,7639.7665453643385
956,957,"['frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001']",1639.7665453643385,7639.7665453643385
957,958,"['frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001']",1639.7665453643385,7639.7665453643385
958,959,"['frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001']",1639.7665453643385,7639.7665453643385
959,960,"['frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001']",1639.7665453643385,7639.7665453643385
960,961,"['frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001']",1639.7665453643385,7639.7665453643385
961,962,"['frag_07_c00001', 'frag_15_c00001']",693.7271838932938,7693.727183893294
962,963,"['frag_07_c00001', 'frag_15_c00001']",693.7271838932938,7693.727183893294
963,964,"['frag_07_c00001', 'frag_15_c00001']",693.7271838932938,7693.727183893294
964,965,"['frag_07_c00001', 'frag_15_c00001']",693.7271838932938,7693.727183893294
965,966,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,7695.523100623679
966,967,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,7695.523100623679
967,968,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,7695.523100623679
968,969,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,7695.523100623679
969,970,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,7695.523100623679
970,971,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.523100623679,7695.523100623679
971,972,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.5231006236827,7695.523100623683
972,973,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']",1695.5231006236827,7695.523100623683
973,974,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.4174288264694,7696.417428826469
974,975,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.4174288264694,7696.417428826469
975,976,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,7696.417428826473
976,977,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,7696.417428826473
977,978,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,7696.417428826473
978,979,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,7696.417428826473
979,980,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,7696.417428826473
980,981,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,7696.417428826473
981,982,"['frag_09_c00001', 'frag_15_c00001']",751.6953937862963,7751.695393786296
982,983,"['frag_09_c00001', 'frag_15_c00001']",751.6953937862963,7751.695393786296
983,984,"['frag_09_c00001', 'frag_15_c00001']",751.6953937862963,7751.695393786296
984,985,"['frag_09_c00001', 'frag_15_c00001']",751.6953937862963,7751.695393786296
985,986,"['frag_01_c00001', 'frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001']",3807.7694355899985,7807.7694355899985
986,987,"['frag_01_c00001', 'frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001']",3807.7694355899985,7807.7694355899985
987,988,"['frag_01_c00001', 'frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001']",3807.7694355899985,7807.7694355899985
988,989,"['frag_01_c00001', 'frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001']",3807.7694355899985,7807.7694355899985
989,990,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001']",1828.9770565189647,7828.977056518965
990,991,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001']",1828.9770565189647,7828.977056518965
991,992,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001']",1828.9770565189647,7828.977056518965
992,993,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001']",1828.9770565189647,7828.977056518965
993,994,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001']",1828.9770565189683,7828.977056518968
994,995,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001']",1828.9770565189683,7828.977056518968
995,996,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001']",1828.9770565189683,7828.977056518968
996,997,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001']",1828.9770565189683,7828.977056518968
997,998,"['frag_12_c00001', 'frag_13_c00001']",848.3532270253781,7848.353227025378
998,999,"['frag_12_c00001', 'frag_13_c00001']",848.3532270253781,7848.353227025378
999,1000,"['frag_12_c00001', 'frag_13_c00001']",848.3532270253781,7848.353227025378
