,SolN,Fragments,ObjValNoPen,ObjValWithPen
903,904,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_12_c00001']",0.40218321032600457,5.402183210326005
904,905,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_11_c00001']",0.4039445128411838,5.403944512841184
905,906,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_11_c00001']",0.4042911917433827,5.404291191743383
906,907,"['frag_01_c00001', 'frag_03_c00001', 'frag_10_c00001', 'frag_15_c00001']",0.40505093908732626,5.405050939087326
907,908,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_12_c00001']",0.40606163875766654,5.4060616387576665
908,909,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001', 'frag_12_c00001']",0.4061467931747398,5.40614679317474
909,910,"['frag_01_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_13_c00001']",0.4075731189898999,5.4075731189899
910,911,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",0.4081095191464019,5.408109519146402
911,912,"['frag_01_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_13_c00001']",0.4085471851606144,5.408547185160614
912,913,"['frag_01_c00001', 'frag_03_c00001', 'frag_12_c00001', 'frag_14_c00001']",0.4089846994158943,5.408984699415894
913,914,"['frag_01_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_16_c00001']",0.4096340763545854,5.409634076354585
914,915,"['frag_05_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_10_c00001']",0.41006092263498495,5.410060922634985
915,916,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001', 'frag_11_c00001']",0.41021982649933797,5.410219826499338
916,917,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_12_c00001']",0.41115626285999696,5.411156262859997
917,918,"['frag_01_c00001', 'frag_03_c00001', 'frag_11_c00001', 'frag_14_c00001']",0.41198463076776015,5.41198463076776
918,919,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001', 'frag_12_c00001']",0.4123879734353224,5.412387973435322
919,920,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_11_c00001']",0.41516919515595063,5.415169195155951
920,921,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_12_c00001']",0.41607352270329656,5.416073522703297
921,922,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",0.41653578668698366,5.416535786686984
922,923,"['frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_12_c00001']",0.41927176512845854,5.4192717651284585
923,924,"['frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_11_c00001']",0.4216990810193657,5.421699081019366
924,925,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_16_c00001']",0.42171721800698236,5.421717218006982
925,926,"['frag_01_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_16_c00001']",0.4221169639860278,5.422116963986028
926,927,"['frag_01_c00001', 'frag_07_c00001', 'frag_09_c00001', 'frag_12_c00001']",0.42526000936333475,5.425260009363335
927,928,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_13_c00001']",0.4257873239204404,5.42578732392044
928,929,"['frag_05_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_09_c00001']",0.42665832382364144,5.426658323823641
929,930,"['frag_01_c00001', 'frag_07_c00001', 'frag_09_c00001', 'frag_11_c00001']",0.4272036178869598,5.42720361788696
930,931,"['frag_01_c00001', 'frag_02_c00001', 'frag_07_c00001', 'frag_16_c00001']",0.43152400395351265,5.431524003953513
931,932,"['frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",0.4335148852002817,5.433514885200282
932,933,"['frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_11_c00001']",0.43558639062941396,5.435586390629414
933,934,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",0.43562605503042207,5.435626055030422
934,935,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_13_c00001']",0.4360894581950756,5.436089458195076
935,936,"['frag_01_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_15_c00001']",0.43609897993940905,5.436098979939409
936,937,"['frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_14_c00001']",0.43694444663682575,5.436944446636826
937,938,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_11_c00001']",0.4369707354062111,5.436970735406211
938,939,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",0.43743207463628586,5.437432074636286
939,940,"['frag_04_c00001', 'frag_07_c00001', 'frag_08_c00001', 'frag_10_c00001']",0.4395668636946084,5.439566863694608
940,941,"['frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_13_c00001']",0.4404505874572937,5.440450587457294
941,942,"['frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_14_c00001']",0.4409679569365057,5.440967956936506
942,943,"['frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_13_c00001']",0.4425137212693677,5.442513721269368
943,944,"['frag_01_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_14_c00001']",0.443026420852739,5.443026420852739
944,945,"['frag_01_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_14_c00001']",0.44596086351105413,5.445960863511054
945,946,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001', 'frag_12_c00001']",0.4474371468641376,5.447437146864138
946,947,"['frag_01_c00001', 'frag_02_c00001', 'frag_07_c00001', 'frag_15_c00001']",0.4478908992895505,5.4478908992895505
947,948,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_15_c00001']",0.4478931100912398,5.44789311009124
948,949,"['frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_14_c00001']",0.44936980794709847,5.4493698079470985
949,950,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_12_c00001']",0.4496250945989626,5.449625094598963
950,951,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001', 'frag_11_c00001']",0.45049986689111954,5.4504998668911195
951,952,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001', 'frag_12_c00001']",0.4516915546145679,5.451691554614568
952,953,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_11_c00001']",0.45249529035115543,5.452495290351155
953,954,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001', 'frag_11_c00001']",0.45382316107234644,5.453823161072346
954,955,"['frag_01_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_15_c00001']",0.45733078967953844,5.457330789679538
955,956,"['frag_05_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",0.4626563079632948,5.462656307963295
956,957,"['frag_05_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_09_c00001']",0.4628069119807421,5.462806911980742
957,958,"['frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001', 'frag_13_c00001']",0.465243764634625,5.465243764634625
958,959,"['frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001', 'frag_13_c00001']",0.46652049317946087,5.466520493179461
959,960,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001', 'frag_16_c00001']",0.4679761047212594,5.467976104721259
960,961,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001', 'frag_16_c00001']",0.4682376264645054,5.468237626464505
961,962,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_14_c00001']",0.468552955379252,5.468552955379252
962,963,"['frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_13_c00001']",0.4746650093254594,5.474665009325459
963,964,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",0.47614912753019745,5.4761491275301974
964,965,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_11_c00001']",0.476635016554285,5.476635016554285
965,966,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_14_c00001']",0.481076542895325,5.481076542895325
966,967,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_14_c00001']",0.48422220176604824,5.484222201766048
967,968,"['frag_02_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",0.48491797233007894,5.484917972330079
968,969,"['frag_01_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_16_c00001']",0.49173175834884475,5.491731758348845
969,970,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001', 'frag_12_c00001']",0.49224402863386096,5.492244028633861
970,971,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001', 'frag_12_c00001']",0.4930618444641066,5.493061844464107
971,972,"['frag_01_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_16_c00001']",0.49412525406871666,5.494125254068717
972,973,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001', 'frag_11_c00001']",0.49418313762427246,5.4941831376242725
973,974,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_12_c00001']",0.4943360262076357,5.494336026207636
974,975,"['frag_02_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_12_c00001']",0.4948792511696798,5.49487925116968
975,976,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",0.4952602301705191,5.495260230170519
976,977,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001', 'frag_11_c00001']",0.4953303737012451,5.495330373701245
977,978,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001', 'frag_12_c00001']",0.49562372019580714,5.495623720195807
978,979,"['frag_01_c00001', 'frag_05_c00001', 'frag_10_c00001', 'frag_13_c00001']",0.49578133923294665,5.495781339232947
979,980,"['frag_01_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_13_c00001']",0.49593831431582913,5.495938314315829
980,981,"['frag_01_c00001', 'frag_04_c00001', 'frag_12_c00001', 'frag_13_c00001']",0.49723848435185225,5.497238484351852
981,982,"['frag_02_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_11_c00001']",0.4977685070397815,5.4977685070397815
982,983,"['frag_01_c00001', 'frag_04_c00001', 'frag_11_c00001', 'frag_13_c00001']",0.49805327291749,5.49805327291749
983,984,"['frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_13_c00001']",0.49930348252314793,5.499303482523148
984,985,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",0.5008445268824353,5.500844526882435
985,986,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_12_c00001']",0.5022052843581211,5.502205284358121
986,987,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_11_c00001']",0.5026511472374189,5.502651147237419
987,988,"['frag_04_c00001', 'frag_07_c00001', 'frag_09_c00001', 'frag_10_c00001']",0.5026985376491933,5.502698537649193
988,989,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_11_c00001']",0.5027276493704473,5.502727649370447
989,990,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001', 'frag_15_c00001']",0.5032057841958881,5.503205784195888
990,991,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001', 'frag_15_c00001']",0.5039884138071589,5.503988413807159
991,992,"['frag_04_c00001', 'frag_07_c00001', 'frag_08_c00001', 'frag_09_c00001']",0.5040342074612276,5.504034207461228
992,993,"['frag_04_c00001', 'frag_05_c00001', 'frag_10_c00001', 'frag_12_c00001']",0.5042724855296861,5.504272485529686
993,994,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_16_c00001']",0.5044498037647624,5.5044498037647624
994,995,"['frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_14_c00001']",0.5053311245400938,5.505331124540094
995,996,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_12_c00001']",0.5053904188387133,5.505390418838713
996,997,"['frag_04_c00001', 'frag_05_c00001', 'frag_10_c00001', 'frag_11_c00001']",0.5067599024492377,5.506759902449238
997,998,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_11_c00001']",0.5071369381650523,5.507136938165052
998,999,"['frag_02_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_14_c00001']",0.5078919985745092,5.507891998574509
999,1000,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_15_c00001']",0.5086484384957259,5.508648438495726
